101,2015,1,515,-9.25,63.85,-14.83,0,0,.009,-70.3,1013,2.68,2.505,250.9,20.71,5.88,1.508
101,2015,1,530,-9.08,61.96,-15.03,0,0,.017,-68.07,1013,3.049,2.842,245,21.09,5.978,1.505
101,2015,1,545,-9.13,62.09,-15.06,0,0,.012,-69.7,1013,2.802,2.654,249,18.6,6.272,1.5
101,2015,1,600,-9.12,61.44,-15.18,0,0,.015,-69.89,1013,2.272,2.089,250.4,22.99,5.88,1.496
101,2015,1,615,-9.15,60.73,-15.34,0,0,.007,-70.8,1013,2.594,2.427,248.9,20.56,6.37,1.491
101,2015,1,630,-9.24,61.2,-15.34,0,0,.009,-70.2,1013,1.931,1.778,261,22.83,5.684,1.487
101,2015,1,645,-9.31,61.52,-15.34,0,0,.013,-68.39,1013,2.224,2.06,254,21.98,5.292,1.483
101,2015,1,700,-9.23,61.07,-15.35,0,.08,.144,-70.6,1013,2.22,2.036,252.6,23.28,6.272,1.478
101,2015,1,715,-9.17,60.36,-15.44,0,1.608,3.146,-66.36,1013,2.754,2.576,246.2,20.58,6.86,1.473
101,2015,1,730,-9.18,60.37,-15.45,0,6.44,15.61,-65.89,1014,2.184,2.021,252.1,22.14,5.684,1.47
101,2015,1,745,-9.15,61.15,-15.27,0,12.88,36.59,-59.06,1014,1.971,1.779,255.8,25.24,5.39,1.467
101,2015,1,800,-8.91,59.68,-15.33,0,18.68,58.17,-54.23,1014,2.35,2.186,242,21.4,6.076,1.462
101,2015,1,815,-8.58,57.98,-15.37,0,37.55,90.8,-35.51,1014,2.356,2.186,240.4,21.78,6.174,1.458
101,2015,1,830,-8.05,56.86,-15.1,0,138.3,216.1,-4.29,1014,2.475,2.269,240.6,23.38,5.39,1.455
101,2015,1,845,-7.57,54.72,-15.12,0,186.5,299.6,-.736,1014,2.461,2.198,228.5,26.49,6.468,1.454
101,2015,1,900,-7.24,53.11,-15.17,0,223.1,373.4,15.56,1014,2.294,2.054,215.3,26.23,5.586,1.451
101,2015,1,915,-6.789,52.01,-15,0,257.5,443.6,28.51,1014,2.196,1.987,222.9,24.96,4.606,1.447
101,2015,1,930,-6.364,51.04,-14.84,0,289.6,511.5,48.13,1014,2.432,2.199,224.2,25.08,4.9,1.444
101,2015,1,945,-6.099,51.32,-14.53,0,318.7,572.9,65.82,1014,2.787,2.451,224.3,28.11,6.86,1.44
101,2015,1,1000,-5.726,50.18,-14.45,0,348.3,636.1,78.5,1014,2.901,2.561,222.8,27.73,7.25,1.436
101,2015,1,1015,-5.461,48.36,-14.66,0,373,688.1,98.1,1014,3.138,2.712,232.9,29.85,8.92,1.433
101,2015,1,1030,-5.267,46.47,-14.96,0,391.5,725,113.6,1014,3.329,3.075,234.1,22.33,9.7,1.43
101,2015,1,1045,-4.96,45.23,-15.01,0,413,767,135.5,1014,3.24,2.986,244.4,22.71,7.45,1.425
101,2015,1,1100,-4.623,44.32,-14.95,0,428.5,800,138.4,1014,3.217,2.888,251.4,25.88,8.04,1.421
101,2015,1,1115,-4.582,43.57,-15.12,0,439.9,827,142.7,1013,3.354,3.011,236.7,25.91,7.64,1.415
101,2015,1,1130,-4.453,43.09,-15.13,0,450.7,847,150.6,1013,3.716,3.424,240,22.7,9.21,1.41
101,2015,1,1145,-4.074,42.32,-15,0,456.5,857,154.2,1013,3.369,3.038,245.3,25.37,7.84,1.406
101,2015,1,1200,-3.638,41.92,-14.73,0,461,866,150.7,1013,2.648,2.381,232.6,25.73,6.958,1.404
101,2015,1,1215,-3.222,40.5,-14.76,0,459.6,866,161,1012,3.042,2.693,231.8,27.45,7.15,1.402
101,2015,1,1230,-3.436,40.47,-14.97,0,445.8,840,164.2,1012,3.542,3.175,235.1,26.07,8.82,1.399
101,2015,1,1245,-3.359,39.78,-15.1,0,428.3,805,153.3,1012,3.252,2.932,231.8,25.42,7.35,1.394
101,2015,1,1300,-3.469,39.84,-15.19,0,391.1,742,134.9,1012,3.817,3.437,225.5,25.52,8.92,1.39
101,2015,1,1315,-3.18,39.43,-15.05,0,382.7,718,118.9,1011,2.99,2.673,233.2,26.35,6.37,1.386
101,2015,1,1330,-3.203,40.04,-14.89,0,381,712,113.7,1011,3.648,3.348,235.3,23.21,9.21,1.383
101,2015,1,1345,-3.141,39.27,-15.06,0,370.4,685.8,111,1011,3.515,3.209,223.3,23.91,7.84,1.38
101,2015,1,1400,-3.307,39.86,-15.03,0,298.2,555.6,71.8,1010,3.355,2.839,214.9,31.77,8.43,1.377
101,2015,1,1415,-3.21,39.88,-14.94,0,331,596.9,79.5,1010,3.406,3.035,211.8,26.72,8.04,1.373
101,2015,1,1430,-3.035,39.69,-14.84,0,310.8,554,68.26,1010,3.513,3.139,213.5,26.43,8.23,1.37
101,2015,1,1445,-2.966,39.35,-14.88,0,244.1,436.1,29.05,1010,3.091,2.753,211,26.67,6.664,1.368
101,2015,1,1500,-3.265,39.8,-15.01,0,162.7,292.3,.264,1010,3.261,2.92,222.8,26.18,8.33,1.366
101,2015,1,1515,-3.147,40.3,-14.75,0,183.5,303.8,12.57,1010,3.127,2.81,214.9,25.7,8.62,1.363
101,2015,1,1530,-3.252,40.61,-14.76,0,97.2,179.4,-5.047,1010,3.34,3.041,224.9,24.22,7.74,1.361
101,2015,1,1545,-3.372,41.34,-14.65,0,54.46,108.2,-45.11,1010,2.643,2.368,222.6,26.12,6.272,1.358
101,2015,1,1600,-3.402,41.92,-14.51,0,31.29,67.94,-55.18,1010,2.488,2.252,230.4,24.92,7.35,1.353
101,2015,1,1615,-3.527,41.56,-14.72,0,13.16,36.16,-64.95,1010,3.434,3.117,229.2,24.59,7.74,1.348
101,2015,1,1630,-3.667,41.95,-14.74,0,5.554,14.63,-70.4,1010,3.16,2.85,229.5,25.31,9.21,1.347
101,2015,1,1645,-3.875,42.96,-14.64,0,1.207,2.812,-67.54,1010,2.425,2.219,232.3,23.62,6.566,1.345
101,2015,1,1700,-3.942,43.3,-14.6,0,.026,.159,-67.71,1009,2.414,2.193,232.8,24.47,5.88,1.342
101,2015,1,1715,-4.096,44.33,-14.46,0,0,.003,-66.05,1010,2.041,1.864,235.3,23.78,5.782,1.341
101,2015,1,1730,-4.323,46.1,-14.19,0,0,.002,-67.92,1010,1.657,1.497,238.9,25.13,4.508,1.339
101,2015,1,1745,-4.195,45.69,-14.18,0,0,.001,-68.53,1010,2.328,2.145,226.2,22.69,5.88,1.335
101,2015,1,1800,-4.077,45.42,-14.14,0,0,0,-67.09,1009,2.463,2.259,232,23.31,5.978,1.333
101,2015,1,1815,-4.051,45.75,-14.03,0,0,0,-64.9,1010,2.955,2.752,232.3,21.21,7.74,1.332
101,2015,1,1830,-4.039,46.15,-13.91,0,.001,0,-66.53,1010,2.347,2.177,228.6,21.84,6.076,1.331
101,2015,1,1845,-4.009,46.52,-13.79,0,0,0,-62.98,1010,2.674,2.477,222.8,22.01,6.86,1.329
101,2015,1,1900,-4.017,47,-13.67,0,0,0,-62.7,1010,2.299,2.111,227,23.19,6.174,1.328
101,2015,1,1915,-3.942,47.04,-13.59,0,0,0,-62.88,1010,2.352,2.138,222.2,24.36,6.272,1.326
101,2015,1,1930,-3.876,47.13,-13.51,0,.001,0,-63.32,1010,2.639,2.413,222,23.73,7.15,1.324
101,2015,1,1945,-3.76,47.22,-13.37,0,0,0,-62.17,1010,2.909,2.647,221.1,24.32,7.74,1.322
101,2015,1,2000,-3.649,47.49,-13.2,0,.001,0,-61.98,1010,2.987,2.762,225.3,22.23,7.25,1.321
101,2015,1,2015,-3.67,48.65,-12.92,0,0,0,-61.63,1010,2.59,2.383,222.3,22.91,8.82,1.318
101,2015,1,2030,-3.571,48.77,-12.8,0,0,.001,-60.81,1010,2.845,2.596,221.4,23.97,6.762,1.316
101,2015,1,2045,-3.489,49.1,-12.64,0,.001,.001,-60.7,1010,2.665,2.432,222.7,23.94,7.64,1.315
101,2015,1,2100,-3.368,48.88,-12.59,0,0,0,-62.44,1010,2.973,2.688,217.2,25.09,7.15,1.313
101,2015,1,2115,-3.178,48.77,-12.44,0,.001,.001,-63.02,1010,2.83,2.575,222.4,24.18,7.15,1.311
101,2015,1,2130,-3.141,49.55,-12.21,0,.001,0,-62.6,1010,2.898,2.643,224.1,24,8.04,1.308
101,2015,1,2145,-3.072,49.91,-12.05,0,.001,.001,-64.19,1010,3.101,2.86,223.5,22.54,7.25,1.305
101,2015,1,2200,-3.069,50.52,-11.9,0,0,0,-63.45,1010,2.906,2.691,227.9,22.01,7.35,1.302
101,2015,1,2215,-3.153,51.7,-11.69,0,.001,0,-63.29,1010,2.675,2.486,228.3,21.47,7.74,1.3
101,2015,1,2230,-3.259,52.95,-11.49,0,.001,0,-59.84,1010,2.658,2.473,227.1,21.38,6.664,1.297
101,2015,1,2245,-3.225,53.46,-11.34,0,0,.001,-58.16,1010,2.656,2.465,227.3,21.73,6.468,1.295
101,2015,1,2300,-3.14,53.73,-11.2,0,0,0,-41.8,1010,2.668,2.468,229.3,22.19,6.566,1.293
101,2015,1,2315,-2.981,53.75,-11.05,0,.001,.003,-28.98,1010,2.867,2.668,227.9,21.35,6.37,1.291
101,2015,1,2330,-2.831,53.75,-10.9,0,.001,.007,-19.46,1010,2.42,2.224,232.8,23.02,7.35,1.29
101,2015,1,2345,-2.677,53.38,-10.85,0,.001,.011,-17.01,1010,3.137,2.916,236.7,21.51,7.25,1.288
101,2015,1,2400,-2.482,52.73,-10.82,0,.001,.021,-17.69,1011,2.934,2.699,237.3,22.9,7.64,1.287
102,2015,1,2400,-5.79,-2.379,-10.81,52.43,74.9,37.07,-14.2,-10.53,-15.88,0,8.8607,16337,-13.75,1011,2.566,2.289,232.6,26.6,9.7,1.417,1.607,1.277,13.54,4224
101,2015,2,15,-2.502,53.26,-10.71,0,.001,.015,-20.59,1011,2.512,2.34,234.1,21.24,5.88,1.286
101,2015,2,30,-2.639,53.69,-10.74,0,.001,.01,-50.81,1011,2.46,2.289,231.7,21.26,5.978,1.285
101,2015,2,45,-2.832,54.82,-10.66,0,0,.009,-39.78,1011,2.293,2.068,235.2,25.39,5.096,1.282
101,2015,2,100,-2.96,55.7,-10.58,0,0,.004,-41.81,1011,1.939,1.784,241,22.87,4.508,1.28
101,2015,2,115,-3.115,56.52,-10.54,0,0,.004,-50.34,1011,1.707,1.523,246.4,26.45,4.116,1.278
101,2015,2,130,-3.334,56.8,-10.68,0,0,.002,-60.23,1011,1.606,1.468,252.3,23.75,4.018,1.275
101,2015,2,145,-3.513,57.08,-10.79,0,0,.001,-62.73,1011,1.563,1.443,251.6,22.44,3.724,1.271
101,2015,2,200,-3.49,57.25,-10.73,0,0,.002,-61.04,1011,1.715,1.571,234.5,23.47,6.86,1.267
101,2015,2,215,-3.542,57.91,-10.63,0,0,0,-59.45,1011,1.555,1.382,234,27.02,4.704,1.264
101,2015,2,230,-3.574,58.37,-10.56,0,0,.001,-59.61,1011,1.324,1.176,242.6,26.88,4.41,1.261
101,2015,2,245,-3.778,59.68,-10.48,0,0,.001,-61.07,1011,1.513,1.336,242.7,27.67,4.41,1.26
101,2015,2,300,-3.878,60.16,-10.47,0,0,0,-58.03,1011,1.35,1.177,245.3,28.99,3.332,1.259
101,2015,2,315,-3.83,60.38,-10.38,0,0,.001,-51.09,1011,1.457,1.317,255,25.09,3.332,1.257
101,2015,2,330,-3.848,61.91,-10.08,0,0,.004,-26.95,1011,1.419,1.295,248.2,23.97,3.626,1.255
101,2015,2,345,-3.516,60.81,-9.99,0,0,.013,-26.22,1011,1.673,1.544,241,22.47,3.92,1.253
101,2015,2,400,-3.243,59.94,-9.92,0,.002,.009,-17.39,1011,1.672,1.554,240.3,21.53,3.724,1.252
101,2015,2,415,-3.106,59.65,-9.85,0,.001,.017,-16.47,1011,1.69,1.54,246.9,24,5.292,1.249
101,2015,2,430,-3.083,59.63,-9.83,0,.001,.023,-15.17,1011,1.914,1.755,251.6,23.31,3.92,1.246
101,2015,2,445,-3.025,59.13,-9.88,0,.001,.026,-14.64,1012,1.734,1.589,253.3,23.45,4.116,1.244
101,2015,2,500,-2.916,58.21,-9.98,0,.001,.017,-15.09,1012,2.083,1.942,247,21.04,4.41,1.243
101,2015,2,515,-2.91,58.72,-9.86,0,.001,.023,-14.58,1012,1.526,1.399,252.6,23.41,4.41,1.241
101,2015,2,530,-2.839,58.15,-9.92,0,.001,.019,-14.16,1012,1.609,1.451,249,25.27,3.724,1.24
101,2015,2,545,-2.767,57.87,-9.91,0,0,.029,-14.15,1012,1.685,1.534,245.8,24.07,3.724,1.238
101,2015,2,600,-2.661,57.52,-9.89,0,0,.032,-13.59,1012,1.672,1.552,243.2,21.73,4.312,1.236
101,2015,2,615,-2.749,59.56,-9.53,0,0,.022,-14.02,1012,1.267,1.194,239.3,19.46,3.724,1.235
101,2015,2,630,-2.708,59.75,-9.45,0,0,.023,-14.78,1013,1.601,1.458,253.8,24.23,3.626,1.232
101,2015,2,645,-2.662,59.5,-9.46,0,0,.025,-16.61,1013,1.503,1.386,270.6,22.59,3.43,1.229
101,2015,2,700,-2.847,61.11,-9.3,0,.023,.132,-30.09,1013,1.3,1.175,256.5,25.14,3.528,1.226
101,2015,2,715,-2.893,59.75,-9.63,0,.945,2.221,-38.01,1014,1.63,1.512,256.7,21.71,4.312,1.224
101,2015,2,730,-2.829,58.95,-9.74,0,5.156,12.72,-40.45,1014,1.413,1.305,261.1,22.41,3.724,1.221
101,2015,2,745,-3.125,60.41,-9.71,0,13.78,35.57,-53.6,1014,1.71,1.601,246,20.43,4.41,1.219
101,2015,2,800,-2.996,60.72,-9.52,0,36.19,65.83,-20.46,1015,1.826,1.676,250.6,23.22,4.998,1.218
101,2015,2,815,-2.525,59.63,-9.31,0,38.88,71.1,-4.306,1015,2.101,1.977,252.7,19.64,5.488,1.215
101,2015,2,830,-2.263,59.29,-9.13,0,90.3,145.1,10.8,1015,1.851,1.69,250.5,23.93,4.998,1.214
101,2015,2,845,-1.866,58.74,-8.87,0,133.4,207.4,33.47,1015,1.738,1.611,262.7,21.9,3.822,1.213
101,2015,2,900,-1.587,57.77,-8.82,0,77.8,139.5,18.69,1015,2.051,1.875,258.8,23.74,4.9,1.213
101,2015,2,915,-1.388,56.98,-8.81,0,173.4,289.7,52.96,1016,2.524,2.321,251.5,22.98,7.15,1.21
101,2015,2,930,-1.007,55.83,-8.72,0,123.4,219.4,44.53,1016,2.418,2.237,253.9,22.17,6.566,1.208
101,2015,2,945,-.96,55.35,-8.78,0,119.5,215.9,47.05,1016,2.585,2.364,260,23.63,6.272,1.204
101,2015,2,1000,-.89,55.13,-8.77,0,101.1,184.6,38.11,1016,2.453,2.235,261.5,24.14,7.64,1.202
101,2015,2,1015,-.666,54.59,-8.68,0,105.8,193.9,40.93,1016,2.355,2.163,263,23.12,6.272,1.201
101,2015,2,1030,-.7,54.12,-8.83,0,91.5,167.6,33.49,1016,2.389,2.195,266.7,23.09,5.684,1.199
101,2015,2,1045,-.482,53.97,-8.66,0,131.1,240,55.64,1016,2.065,1.871,272.8,24.86,6.86,1.198
101,2015,2,1100,-.391,53.24,-8.75,0,133.1,243.3,57.16,1016,2.653,2.382,274.7,25.86,6.272,1.196
101,2015,2,1115,-.428,53.26,-8.78,0,146.5,274,64.53,1016,2.608,2.373,265.4,24.27,7.45,1.195
101,2015,2,1130,-.299,52.85,-8.76,0,145,276.1,59.97,1016,2.537,2.274,274.2,26.09,9.11,1.195
101,2015,2,1145,-.337,52.86,-8.79,0,167.4,316.8,79.2,1016,3.042,2.773,265.3,24.1,7.35,1.193
101,2015,2,1200,-.066,52.92,-8.52,0,274.7,500.3,114,1016,3.178,2.846,268.1,26.17,8.33,1.191
101,2015,2,1215,-.015,51.57,-8.81,0,168.7,314.9,67.75,1016,2.322,2.014,272.4,29.45,8.13,1.189
101,2015,2,1230,-.16,52.78,-8.64,0,141.2,283.3,51.53,1016,2.532,2.237,281.5,27.64,6.86,1.187
101,2015,2,1245,-.182,52.51,-8.73,0,154.5,292.3,72.8,1016,2.806,2.543,273.9,24.79,7.15,1.186
101,2015,2,1300,-.254,53.5,-8.56,0,96,185.3,39.28,1017,2.472,2.234,279.6,25.12,6.174,1.185
101,2015,2,1315,-.321,55.41,-8.17,0,161.7,291,68.43,1017,2.416,2.17,269.4,25.86,6.664,1.182
101,2015,2,1330,-.488,54.63,-8.51,0,187.4,351.1,56.24,1017,2.82,2.499,273.6,27.36,8.04,1.18
101,2015,2,1345,.557,47.91,-9.23,0,299.5,518.7,118.3,1017,3.506,2.972,266.1,31.61,9.8,1.18
101,2015,2,1400,.316,44.05,-10.5,0,273.6,465.4,109.1,1017,3.865,3.457,266.2,26.31,9.7,1.179
101,2015,2,1415,.409,44.77,-10.21,0,284.8,457.3,115,1018,3.76,3.348,276.8,26.81,10,1.176
101,2015,2,1430,.168,49.13,-9.28,0,219.9,368,92.8,1018,3.762,3.36,297.2,26.47,8.72,1.174
101,2015,2,1445,-.495,55.21,-8.38,0,131.3,245.7,32.99,1018,3.075,2.805,298.1,24.01,8.72,1.173
101,2015,2,1500,-1.015,56,-8.69,0,67.95,156.9,-20.33,1018,3.21,2.762,282.5,30.27,10.88,1.171
101,2015,2,1515,-.95,49.57,-10.18,0,88.4,172.3,-8.69,1018,3.674,3.277,273.7,26.6,10.78,1.168
101,2015,2,1530,-1.097,48.47,-10.6,0,72.3,131.5,9.56,1019,3.447,3.064,261.4,26.99,9.02,1.166
101,2015,2,1545,-1.159,48.14,-10.74,0,49.39,85.8,2.576,1019,3.212,2.907,264.6,24.92,10.78,1.165
101,2015,2,1600,-1.255,48.72,-10.67,0,32.7,54.94,-6.747,1019,2.865,2.638,268.7,22.8,6.762,1.166
101,2015,2,1615,-1.442,49.67,-10.61,0,16.58,31.89,-25.89,1019,2.824,2.579,265.3,23.87,6.174,1.167
101,2015,2,1630,-1.77,51.31,-10.5,0,3.356,9.92,-34.69,1020,2.316,2.062,266.2,26.74,7.15,1.165
101,2015,2,1645,-1.781,51.42,-10.48,0,.502,1.612,-30.62,1020,2.877,2.627,267.1,23.91,8.13,1.163
101,2015,2,1700,-1.894,51.83,-10.49,0,.005,.11,-38.92,1020,2.959,2.729,265,22.6,7.64,1.16
101,2015,2,1715,-1.961,52.09,-10.49,0,0,.004,-35.22,1020,2.924,2.674,271.4,23.66,7.74,1.159
101,2015,2,1730,-1.982,52.34,-10.45,0,0,.006,-30.66,1021,2.771,2.536,268.5,23.5,7.15,1.157
101,2015,2,1745,-2.036,51.99,-10.58,0,0,.007,-38.08,1021,2.633,2.386,273.4,24.83,6.468,1.156
101,2015,2,1800,-2.077,51.45,-10.75,0,0,.008,-39.44,1021,3.284,2.891,280.2,28.03,8.23,1.157
101,2015,2,1815,-2.102,51.07,-10.87,0,0,.01,-33.9,1021,3.452,3.146,285.1,24.11,8.92,1.157
101,2015,2,1830,-2.173,51.48,-10.83,0,0,.008,-43.01,1022,3.371,3.057,280.6,24.7,9.02,1.156
101,2015,2,1845,-2.198,51.35,-10.89,0,0,.01,-42.07,1022,3.287,2.961,278.8,25.49,7.64,1.154
101,2015,2,1900,-2.264,51.88,-10.82,0,0,.006,-45.96,1022,3.272,2.918,271.9,26.65,10,1.153
101,2015,2,1915,-2.353,51.96,-10.88,0,0,.009,-50.89,1023,3.663,3.292,278,25.77,10.09,1.151
101,2015,2,1930,-2.421,50.88,-11.21,0,0,.009,-54.05,1023,4.395,3.959,280.1,25.5,10.49,1.15
101,2015,2,1945,-2.549,51.16,-11.26,0,0,.01,-45.55,1023,3.86,3.493,279.1,24.98,9.7,1.149
101,2015,2,2000,-2.623,50.44,-11.51,0,0,.008,-43.92,1023,3.574,3.287,281.7,22.92,10.58,1.148
101,2015,2,2015,-2.799,50.93,-11.55,0,0,.006,-54.55,1023,3.159,2.844,275.6,25.57,10,1.149
101,2015,2,2030,-2.946,51.12,-11.64,0,0,.006,-55.98,1024,3.354,3.074,279.4,23.41,8.92,1.149
101,2015,2,2045,-3.064,51.07,-11.76,0,0,.005,-61.56,1024,3.623,3.237,284.1,26.43,14.21,1.148
101,2015,2,2100,-3.105,50.1,-12.04,0,0,.008,-56.79,1024,3.884,3.547,280.9,23.83,11.07,1.147
101,2015,2,2115,-3.185,50.66,-11.97,0,0,.004,-56.6,1025,3.056,2.851,283.5,20.97,7.55,1.146
101,2015,2,2130,-3.289,51.27,-11.92,0,0,.007,-62.37,1025,3.092,2.851,283.7,22.61,7.35,1.145
101,2015,2,2145,-3.522,52.56,-11.83,0,0,.005,-63.39,1025,3.021,2.844,282.7,19.62,7.15,1.143
101,2015,2,2200,-3.519,52.3,-11.89,0,0,.005,-63.52,1025,2.881,2.624,285.5,24.21,8.92,1.142
101,2015,2,2215,-3.656,52.97,-11.86,0,0,.002,-63.45,1026,2.259,2.032,277.3,25.58,7.84,1.14
101,2015,2,2230,-3.763,53.87,-11.75,0,0,.004,-52.75,1026,2.025,1.829,279.5,25.21,4.9,1.138
101,2015,2,2245,-3.879,54.77,-11.65,0,0,.003,-50.73,1026,1.848,1.608,274.9,29.19,4.9,1.137
101,2015,2,2300,-3.841,54.85,-11.6,0,0,.006,-26.07,1027,1.981,1.761,276.3,26.98,5.488,1.136
101,2015,2,2315,-3.756,54.36,-11.63,0,.001,.005,-39.17,1027,1.497,1.272,275.8,30.94,5.292,1.135
101,2015,2,2330,-4.059,55.41,-11.67,0,.001,.001,-53.71,1027,1.147,.989,278.5,29.71,3.528,1.135
101,2015,2,2345,-4.255,55.72,-11.79,0,0,.001,-44.11,1027,.968,.883,272.1,22.78,4.312,1.134
101,2015,2,2400,-4.66,57.98,-11.67,0,0,.001,-49.11,1027,.599,.506,280.3,29.67,2.254,1.132
102,2015,2,2400,-2.213,1.109,-4.946,54.63,63.19,41.74,-10.16,-7.63,-12.25,0,4.1028,7397.2,-10.76,1017,2.418,2.115,267.3,28.59,14.21,1.196,1.296,1.125,13.49,4224
101,2015,3,15,-4.945,58.66,-11.79,0,0,.001,-55.47,1027,1.186,1.098,284.6,21.46,3.038,1.131
101,2015,3,30,-5.053,57.88,-12.06,0,0,.001,-55.56,1027,.787,.697,291.3,26.13,3.038,1.133
101,2015,3,45,-5.234,58.19,-12.17,0,0,0,-54.79,1027,.609,.495,311.6,31.55,3.822,1.132
101,2015,3,100,-5.339,58.22,-12.26,0,0,0,-53.82,1028,.368,.287,228.1,32.54,1.568,1.129
101,2015,3,115,-5.774,61.7,-11.95,0,0,0,-50.71,1028,.172,.164,94.9,14.41,.49,1.129
101,2015,3,130,-6.257,63.35,-12.08,0,0,0,-49.38,1028,.123,.084,344.5,26.24,1.078,1.128
101,2015,3,145,-6.458,63.89,-12.17,0,0,0,-48.09,1029,.37,.358,60.11,12.14,.882,1.128
101,2015,3,200,-6.662,65.38,-12.08,0,0,0,-48.78,1029,.643,.617,61.63,16.27,.882,1.127
101,2015,3,215,-6.913,65.39,-12.31,0,0,0,-48.25,1029,.405,.365,55.34,25.03,.784,1.125
101,2015,3,230,-7.07,63.86,-12.75,0,0,.001,-49.14,1029,.522,.472,343.1,23.19,1.666,1.123
101,2015,3,245,-7.13,67.21,-12.19,0,0,.001,-50.66,1029,.608,.526,97.5,28.81,1.176,1.121
101,2015,3,300,-7.21,65.52,-12.57,0,0,0,-50.08,1029,.715,.579,13.5,35.27,1.568,1.119
101,2015,3,315,-7.11,62.35,-13.09,0,0,.001,-48.82,1029,.863,.603,334.5,43.09,2.548,1.118
101,2015,3,330,-7.47,67.15,-12.52,0,0,.002,-46.04,1029,.704,.638,84.3,24.79,1.176,1.117
101,2015,3,345,-7.64,65.74,-12.94,0,.001,.001,-45.54,1030,.47,.459,46.79,12.81,.98,1.118
101,2015,3,400,-7.89,67.05,-12.93,0,0,.003,-48.71,1030,.878,.87,65.73,7.52,1.274,1.117
101,2015,3,415,-8.26,68.94,-12.94,0,0,.003,-50.42,1030,.989,.97,56.83,11.25,1.47,1.116
101,2015,3,430,-8.44,69.65,-13,0,0,.004,-49.08,1030,.585,.562,42.65,14.48,1.274,1.115
101,2015,3,445,-8.61,72.5,-12.67,0,0,.006,-47.31,1030,.858,.826,58.32,15.56,1.568,1.112
101,2015,3,500,-8.61,71.1,-12.9,0,0,.007,-46.32,1030,.541,.464,18.67,30.39,1.764,1.11
101,2015,3,515,-8.45,69.83,-12.98,0,0,.007,-43.22,1031,.633,.592,41.59,20.69,1.47,1.108
101,2015,3,530,-8.2,64.92,-13.63,0,0,.01,-36.21,1031,.586,.528,24.09,25.09,1.862,1.106
101,2015,3,545,-8.01,67.03,-13.06,0,0,.021,-41.19,1031,.853,.821,50.84,15.66,1.764,1.104
101,2015,3,600,-8.05,67.2,-13.07,0,0,.017,-34.16,1031,.822,.802,54.28,12.59,1.47,1.103
101,2015,3,615,-7.93,66.49,-13.08,0,0,.02,-38.03,1031,.925,.877,60.25,18.29,2.254,1.102
101,2015,3,630,-7.93,67.72,-12.86,0,.001,.012,-41.29,1031,.982,.942,71.5,16.33,1.862,1.101
101,2015,3,645,-8.03,66.02,-13.27,0,0,.011,-37.25,1032,.97,.943,88.4,13.63,1.862,1.1
101,2015,3,700,-7.98,65.28,-13.35,0,.021,.1,-43.39,1032,1.102,1.047,66.04,18.08,2.548,1.099
