"","Meaning","NineEnd","Age"
"1967",4,0,28
"1969",4,0,61
"1970",3,0,41
"1972",4,0,26
"1973",3,0,34
"1974",4,0,61
"1975",3,0,61
"1976",2,0,46
"1977",3,0,30
"1978",3,0,35
"1979",4,0,45
"1981",3,0,28
"1982",2,0,38
"1983",3,0,27
"1984",3,0,61
"1986",2,0,36
"1989",3,0,34
"1990",3,0,37
"1992",1,0,52
"1993",2,0,64
"1994",2,0,25
"1995",1,0,30
"1997",4,0,63
"1999",2,0,46
"2000",4,0,63
"2001",3,0,34
"2002",4,0,50
"2003",4,0,25
"2005",4,0,48
"2008",4,0,51
"2009",3,0,58
"2010",3,0,40
"2011",4,0,25
"2014",3,0,46
"2015",4,0,44
"2016",3,0,58
"2020",2,0,52
"2022",4,0,44
"2026",3,1,59
"2027",3,0,25
"2028",4,0,58
"2031",4,0,25
"2032",3,0,44
"2036",4,0,45
"2037",3,1,29
"2039",4,0,55
"2040",4,0,52
"2041",3,0,28
"2042",4,0,43
"2043",4,0,40
"2045",3,0,46
"2046",3,0,48
"2048",4,0,26
"2050",4,0,58
"2052",4,0,43
"2053",3,0,61
"2055",1,0,56
"2056",3,0,54
"2058",3,0,54
"2060",3,0,35
"2061",3,0,54
"2062",4,0,40
"2063",4,0,53
"2064",3,0,50
"2065",4,0,48
"2066",3,0,55
"2067",2,0,28
"2068",4,0,32
"2069",4,0,53
"2070",3,0,30
"2073",4,0,38
"2074",3,0,46
"2076",4,0,57
"2077",3,0,44
"2080",3,0,52
"2085",3,0,52
"2086",2,0,48
"2087",4,0,40
"2089",3,0,46
"2091",3,0,26
"2092",4,0,35
"2093",4,0,54
"2094",3,0,64
"2095",1,1,59
"2096",2,0,36
"2097",2,0,52
"2099",2,0,61
"2100",3,0,45
"2104",4,0,28
"2105",4,0,60
"2106",3,1,59
"2107",4,0,27
"2108",3,0,50
"2109",4,1,49
"2110",4,0,53
"2111",3,0,63
"2112",2,0,56
"2113",4,0,64
"2117",3,0,38
"2118",2,0,52
"2119",3,1,39
"2121",4,0,57
"2122",3,0,50
"2123",4,0,60
"2124",3,0,47
"2125",2,0,58
"2126",3,0,40
"2128",4,0,47
"2129",4,0,62
"2131",3,0,45
"2132",4,0,46
"2134",1,0,61
"2135",4,0,51
"2136",4,0,26
"2137",2,0,63
"2138",3,0,62
"2139",4,0,32
"2140",3,0,56
"2142",3,1,59
"2143",4,0,51
"2144",3,0,64
"2147",4,0,54
"2148",4,0,58
"2149",3,0,36
"2152",2,1,49
"2153",4,0,48
"2154",3,0,57
"2155",4,0,30
"2156",3,0,58
"2157",3,0,63
"2159",3,0,64
"2161",4,0,55
"2164",3,0,58
"2165",3,0,54
"2167",4,0,56
"2168",3,0,25
"2169",4,0,41
"2170",3,0,32
"2173",3,0,41
"2175",4,0,43
"2176",4,0,50
"2177",4,0,34
"2178",4,0,48
"2179",3,0,61
"2183",2,0,55
"2185",4,0,51
"2186",3,0,54
"2187",3,0,44
"2188",3,0,35
"2189",1,0,64
"2190",4,0,42
"2191",3,0,26
"2193",3,0,54
"2195",3,1,49
"2196",3,0,57
"2198",2,0,37
"2199",4,0,63
"2200",3,0,53
"2203",2,0,45
"2205",3,0,40
"NA",,0,
"2208",4,0,43
"2209",2,0,36
"2210",4,1,49
"2211",2,0,32
"2212",4,0,25
"2213",4,0,27
"2214",4,0,45
"2215",4,0,57
"2216",4,0,53
"2218",3,0,57
"2219",4,0,57
"2220",4,0,55
"2221",3,0,64
"2222",3,0,53
"2223",3,0,56
"2224",3,0,52
"2225",3,0,51
"2226",4,0,50
"2227",3,0,57
"2228",3,0,53
"2229",3,0,27
"2231",4,0,51
"2233",3,0,56
"2234",4,0,51
"2235",4,1,49
"2236",3,0,43
"2238",3,0,40
"2239",4,0,32
"2240",4,0,56
"2243",2,0,50
"2244",3,0,52
"2246",3,0,35
"2247",3,0,51
"2249",2,0,33
"2250",4,0,63
"2251",3,0,61
"2252",4,0,47
"2253",4,0,46
"2254",3,0,38
"2256",3,0,64
"2257",4,1,49
"2258",3,1,39
"2259",4,0,63
"2265",3,0,58
"2267",2,0,30
"2268",4,0,37
"2269",1,0,28
"2271",3,0,62
"2273",4,0,38
"2275",1,0,60
"2277",4,0,56
"2278",4,0,56
"2279",2,0,48
"2281",2,0,35
"2282",4,0,63
"2284",3,0,54
"2286",4,0,34
"2287",2,0,31
"2289",4,0,55
"2291",4,0,51
"2295",3,0,42
"2297",3,0,27
"2298",3,0,58
"2299",3,0,42
"2301",4,0,61
"2302",4,0,41
"2303",2,0,37
"2304",3,0,47
"2305",3,0,25
"2306",4,0,32
"2307",3,0,62
"2308",2,0,40
"2311",4,0,51
"2312",3,0,44
"2313",4,0,50
"2314",3,0,57
"2316",4,1,59
"2317",4,0,41
"2318",2,0,58
"2319",2,0,38
"2320",3,0,41
"2323",3,0,33
"2324",4,0,36
"2325",4,1,59
"2327",3,0,44
"2329",2,1,49
"2330",3,0,40
"2333",,0,46
"2334",4,0,33
"2340",2,0,46
"2341",4,0,37
"2342",3,0,32
"2343",4,0,63
"2348",3,0,54
"2350",3,0,46
"2351",4,0,33
"2352",3,0,36
"2353",4,0,26
"2354",4,0,58
"2356",4,0,54
"2357",2,0,61
"2358",3,0,63
"2359",4,0,40
"2360",3,0,58
"2362",3,0,44
"2365",3,0,46
"2366",4,0,47
"2368",2,0,57
"2369",2,0,44
"2370",4,0,42
"2371",4,0,27
"2372",4,0,63
"2374",2,0,26
"2375",3,1,49
"2376",4,0,52
"2377",2,0,57
"2379",3,0,57
"2380",4,0,37
"2381",2,0,45
"2382",2,0,64
"2383",4,0,25
"2384",3,0,44
"2387",4,0,62
"2388",2,0,41
"2389",4,0,53
"2393",3,0,56
"2394",3,0,44
"2395",2,0,25
"2396",3,0,46
"2397",3,0,62
"2398",4,0,52
"2399",3,1,39
"2400",3,0,62
"2401",3,0,42
"2402",4,0,30
"2403",3,0,43
"2404",2,0,32
"2405",4,0,41
"2406",2,0,43
"2408",4,0,35
"2411",4,0,62
"2412",4,0,52
"2413",3,0,50
"2415",3,0,27
"2416",3,0,30
"2417",3,0,38
"2418",3,0,51
"2422",4,0,61
"2423",3,0,42
"2426",4,0,61
"2427",1,0,60
"2429",3,0,41
"2430",4,0,54
"2431",4,0,26
"2433",3,0,54
"2434",4,0,62
"2435",3,0,30
"2441",3,0,37
"2442",4,0,54
"2443",2,0,47
"2444",3,0,48
"2447",2,0,36
"2449",3,0,52
"2450",4,0,40
"2451",4,0,55
"2454",4,0,63
"2456",4,0,64
"2457",4,0,46
"2459",3,0,61
"2461",4,0,36
"2464",1,0,34
"2465",3,0,44
"2466",2,0,56
"2467",2,0,61
"2468",4,0,25
"2469",3,0,28
"2471",4,0,52
"2473",4,0,51
"2474",4,0,41
"2475",3,0,31
"2476",4,0,30
"2477",3,0,46
"2479",4,0,52
"2480",3,0,48
"2481",3,0,57
"2482",4,0,47
"2485",3,0,40
"2487",3,0,60
"2488",2,0,36
"2491",3,1,49
"2492",4,0,61
"2494",4,0,60
"2496",4,0,27
"2497",3,0,42
"2498",3,0,62
"2499",1,0,63
"2502",3,0,42
"2503",3,0,53
"2504",4,0,62
"2506",4,0,52
"2509",2,1,29
"2511",3,0,62
"2513",2,0,64
"2514",4,0,58
"2515",3,0,46
"2516",4,0,28
"2519",3,1,59
"2521",4,0,50
"2522",3,0,54
"2523",4,0,40
"2524",3,0,30
"2525",3,1,49
"2526",3,1,59
"2527",3,0,33
"2528",3,0,60
"2529",4,1,59
"2530",3,0,47
"2531",3,0,63
"2533",4,0,31
"2534",2,0,51
"2538",3,0,53
"2539",3,0,53
"2541",4,0,56
"2542",3,0,26
"2543",3,0,27
"2546",2,0,55
"2547",4,0,56
"2548",3,1,39
"2549",2,0,42
"2550",4,0,42
"2551",3,1,29
"2552",4,0,61
"2553",3,0,51
"2554",3,1,59
"2555",4,0,36
"2556",3,0,48
"NA.1",,0,
"2558",2,0,43
"2559",3,0,61
"2561",2,1,29
"2562",3,0,28
"2563",2,0,63
"2564",4,0,52
"2565",4,0,46
"2568",4,0,54
"2569",2,0,37
"2572",3,1,59
"2573",2,0,60
"2576",4,0,50
"2577",1,0,37
"2578",4,0,34
"2579",3,1,29
"2580",3,0,50
"2581",3,1,49
"2582",3,0,48
"2583",3,0,37
"2584",3,0,63
"2585",3,0,63
"2586",2,0,38
"2588",2,0,52
"2589",3,0,62
"2591",4,1,39
"2593",3,0,36
"2595",4,0,41
"2596",3,0,64
"2597",3,0,36
"2598",4,0,44
"2600",2,1,49
"2601",4,0,42
"2602",3,0,34
"2603",2,0,48
"2605",4,0,43
"2608",4,0,58
"2609",3,0,61
"2610",3,0,54
"2611",4,0,27
"2613",4,0,47
"2614",3,0,35
"2615",3,1,29
"2616",3,0,56
"2617",3,1,49
"2618",3,0,51
"2619",3,0,60
"2622",4,0,43
"2623",4,1,39
"2625",4,0,50
"2626",3,0,54
"2628",2,0,61
"2629",4,1,59
"2630",3,0,41
"2631",3,0,35
"NA.2",,0,
"2633",3,0,46
"2634",3,0,52
"2635",3,1,59
"2636",4,0,28
"2637",2,0,33
"2638",3,1,49
"2639",3,0,32
"2640",4,0,50
"2641",3,0,32
"2642",4,0,54
"2644",2,0,47
"2645",2,0,62
"2646",3,0,31
"2647",1,0,55
"2648",,0,31
"2649",2,0,58
"2650",4,0,51
"2652",4,0,56
"2653",4,0,46
"2654",4,0,35
"2656",4,1,49
"2658",3,0,34
"2659",3,0,53
"2660",4,0,40
"2662",3,0,53
"2663",4,1,39
"2664",3,0,57
"2665",4,0,45
"2666",3,0,62
"2667",2,0,32
"2668",4,0,51
"2670",4,0,45
"2671",4,0,51
"2672",3,0,62
"2674",3,0,26
"2676",2,0,51
"2677",3,0,45
"2679",3,0,30
"2680",4,0,61
"2681",4,0,48
"2682",3,0,57
"2683",3,0,56
"2686",3,0,58
"2687",2,0,32
"2688",4,0,61
"2689",4,0,27
"2691",2,0,61
"2692",,0,35
"2695",4,0,54
"2696",2,0,62
"2697",4,0,25
"2701",2,0,50
"2703",3,0,51
"2704",3,0,58
"2705",3,0,38
"2709",2,0,63
"2710",4,1,29
"2711",4,0,61
"2712",4,0,63
"2713",4,0,61
"2714",3,0,58
"2716",3,0,41
"2718",4,0,61
"2719",4,0,48
"2720",3,0,47
"2721",4,0,64
"2725",3,0,60
"2726",4,0,37
"2728",,0,61
"2731",3,0,47
"2733",4,0,40
"2734",4,1,39
"2735",2,0,28
"2736",4,0,64
"2737",4,1,49
"2738",3,0,46
"2739",2,0,36
"2741",4,1,39
"2742",,0,56
"2743",4,0,32
"2744",4,0,53
"2746",4,0,44
"2748",,0,54
"2749",4,0,40
"2750",4,0,64
"2755",3,0,46
"2756",2,0,42
"2759",3,1,49
"2760",4,0,34
"2761",4,0,63
"2762",3,0,48
"2763",4,0,27
"2764",3,0,41
"2766",4,0,57
"2768",3,0,55
"2772",2,0,51
"2773",4,0,40
"2774",4,0,36
"2775",3,0,35
"2776",3,0,38
"2777",4,1,49
"2778",3,1,49
"2780",2,0,56
"2782",4,0,43
"2783",3,0,46
"2784",4,0,33
"2785",3,0,27
"2787",2,0,43
"2788",3,1,59
"2791",2,1,39
"2796",4,0,56
"2797",4,1,49
"2798",3,0,37
"2799",4,0,60
"2800",3,0,63
"2801",2,0,31
"2804",3,0,60
"2805",4,0,47
"2807",3,0,45
"2808",4,0,58
"2809",3,0,32
"2810",2,0,62
"2811",4,0,28
"2812",2,0,53
"2813",3,0,57
"2814",2,0,37
"2816",4,0,30
"2817",4,0,62
"2820",4,0,34
"2821",2,0,60
"2822",3,0,54
"2823",2,0,54
"2825",4,1,49
"2827",4,0,63
"2828",4,1,59
"2829",3,1,39
"2832",2,0,36
"2833",3,0,56
"2836",3,0,58
"2838",4,0,52
"2839",4,0,54
"2842",,0,35
"2843",4,0,42
"2844",4,0,43
"2845",2,0,62
"2846",3,0,51
"2847",3,0,45
"2848",2,0,43
"2849",4,0,43
"2850",3,0,37
"2851",4,0,54
"2852",3,0,54
"2853",2,0,43
"2854",4,0,64
"2855",2,0,25
"2857",2,0,57
"2858",2,0,55
"2859",3,0,51
"2860",4,0,46
"2861",4,1,49
"2862",1,0,58
"2864",3,0,43
"2865",4,0,56
"2866",4,0,38
"2867",3,0,48
"2868",4,0,33
"2869",3,0,44
"2870",2,0,48
"2871",3,0,45
"2872",4,0,55
"2875",3,0,30
"2876",3,0,52
"2879",4,0,40
"2880",3,0,51
"2881",3,0,38
"2882",4,0,58
"2884",2,0,55
"2885",1,0,54
"2886",4,0,56
"2887",4,0,54
"2889",4,0,37
"2890",4,0,40
"2891",2,0,48
"2892",3,0,40
"2893",3,0,51
"2895",2,0,32
"2896",3,1,49
"2897",3,0,55
"2898",4,0,53
"2899",3,0,57
"2901",3,0,58
"2902",2,0,45
"2903",3,0,60
"2904",3,0,58
"2906",3,0,33
"2908",4,1,39
"2910",2,0,41
"2911",3,0,47
"2912",3,0,52
"2913",3,0,47
"2914",4,0,57
"2917",,0,63
"2918",3,0,52
"2919",3,0,43
"2920",3,0,42
"2921",2,0,63
"2923",3,1,59
"2925",3,0,62
"2927",1,0,56
"2929",4,0,47
"2932",3,0,38
"2933",4,0,57
"2934",4,1,29
"2935",2,0,43
"2936",4,0,46
"2937",4,0,48
"2938",3,1,49
"2939",4,0,42
"2940",3,0,64
"2941",2,0,46
"2943",3,0,43
"2944",3,0,58
"2946",3,0,61
"2947",4,0,45
"2948",3,0,43
"2949",4,0,61
"2950",4,0,32
"2951",4,0,63
"2952",3,0,30
"2953",2,0,64
"2955",3,0,58
"2956",4,1,49
"2958",2,0,53
"2959",4,0,55
"2960",3,0,62
"2961",3,0,31
"2962",3,0,47
"2963",3,1,39
"2965",4,0,41
"2966",3,1,39
"2967",4,0,28
"2968",3,0,45
"2969",3,0,40
"2970",4,1,49
"2971",3,1,49
"2972",4,0,52
"2973",3,1,59
"2975",4,0,34
"2976",3,0,62
"2979",4,0,56
"2980",3,0,54
"2981",2,0,50
"2983",4,1,39
"2984",2,0,40
"2985",4,0,51
"2986",4,0,38
"2989",4,1,29
"2990",3,0,40
"2993",4,0,48
"2995",3,0,43
"2996",4,0,58
"2997",3,0,34
"2998",3,0,47
"2999",1,0,55
"3000",3,0,35
"3002",3,0,25
"3005",4,0,42
"3006",4,0,57
"3007",3,0,57
"3008",3,0,37
"3009",3,1,39
"3010",4,0,33
"3011",3,0,40
"3012",3,0,33
"3014",4,0,61
"3015",3,0,25
"3016",4,0,64
"3017",3,0,32
"3019",4,0,51
"3020",3,0,38
"3022",,1,39
"3023",3,0,55
"3024",3,0,30
"3025",4,1,49
"3027",4,0,48
"3028",4,0,54
"3029",2,0,36
"3030",3,0,46
"3031",2,0,64
"3033",4,0,34
"3035",3,0,57
"3038",2,0,38
"3039",4,0,42
"3040",2,0,52
"3041",2,1,39
"3042",3,0,32
"3043",4,0,26
"3044",2,1,49
"3045",3,0,48
"3046",3,0,53
"3047",1,0,55
"3050",4,1,49
"3051",3,0,62
"3052",3,0,46
"3054",4,0,61
"3055",4,0,48
"3056",3,0,25
"3057",2,0,52
"3058",4,0,51
"3059",4,0,53
"3060",3,0,45
"3061",4,0,48
"3063",3,0,37
"3065",3,0,46
"3066",3,0,56
"3067",4,0,48
"NA.3",,0,
"3070",2,0,43
"3071",4,0,55
"3072",2,0,48
"3073",4,0,44
"3074",3,0,43
"3075",4,0,46
"3076",3,0,50
"3078",3,0,43
"3079",4,0,45
"3080",4,0,36
"3081",4,0,33
"3082",3,0,47
"3084",3,0,46
"3086",2,0,25
"3087",4,0,47
"3089",4,0,40
"3090",4,0,63
"3093",3,0,38
"3094",4,1,59
"3095",4,0,48
"3097",4,0,56
"3098",2,0,48
"3099",3,0,41
"3100",3,1,29
"3101",4,0,34
"3104",1,0,32
"3105",4,0,54
"3106",3,0,30
"3107",3,0,58
"3109",4,0,42
"3111",4,0,50
"3112",3,0,52
"3113",4,0,62
"3114",1,0,34
"3116",3,0,33
"3117",3,0,26
"NA.4",,0,
"3119",3,0,31
"3120",4,0,30
"3121",4,0,51
"3122",3,0,48
"3123",3,0,64
"3125",4,0,44
"3126",3,0,38
"3129",3,0,54
"3131",3,0,43
"NA.5",,0,
"3134",4,0,28
"3135",4,1,59
"3137",2,0,54
"3139",2,0,62
"3140",3,0,53
"3143",3,0,37
"3144",3,0,41
"3145",,0,56
"3146",3,0,63
"3147",3,0,54
"3148",3,0,42
"3150",4,1,59
"3151",3,0,45
"3152",2,0,46
"3154",4,0,42
"3155",2,0,53
"3156",3,0,55
"3158",3,0,45
"3159",2,0,57
"3160",3,1,49
"3161",1,1,39
"3162",3,0,34
"3163",4,0,63
"3164",4,0,51
"3165",4,0,40
"3166",2,0,55
"3167",4,0,27
"3171",4,0,46
"3172",2,0,47
"3174",3,0,53
"3176",3,0,37
"3177",4,0,53
"3179",2,0,31
"3180",2,0,43
"3181",4,0,31
"3182",4,0,25
"3183",3,0,44
"3184",2,0,54
"3185",4,1,59
"3186",4,0,41
"3187",3,0,47
"3189",3,0,58
"3190",4,0,32
"3191",4,0,45
"3192",3,0,27
"3193",3,0,38
"3195",4,1,59
"3196",3,0,35
"3198",4,0,27
"3199",3,1,29
"3201",3,0,64
"3203",3,0,57
"3204",3,0,51
"3205",3,0,43
"3206",3,0,35
"3207",4,1,39
"3208",4,0,40
"3209",4,1,39
"3211",4,0,26
"3212",4,0,30
"3213",3,0,43
"NA.6",,0,
"3216",3,0,46
"3219",4,0,52
"3220",3,0,28
"3222",3,0,50
"3223",4,0,34
"3224",3,1,49
"3225",3,0,53
"3226",3,0,63
"3227",3,0,54
"3230",3,0,64
"3231",3,0,41
"3233",3,1,39
"3235",3,0,41
"3236",4,0,50
"3238",4,0,30
"3240",4,0,62
"3243",4,0,41
"3244",4,0,53
"3245",3,0,48
"3246",4,0,56
"NA.7",,0,
"3250",4,0,52
"3251",2,0,54
"3253",4,0,28
"3254",2,0,46
"3255",3,0,34
"3256",3,0,44
"3258",3,0,27
"3259",3,0,42
"3260",3,0,62
"3261",4,0,42
"3262",3,0,28
"3264",3,0,30
"3265",4,0,54
"3266",3,0,42
"3267",1,0,58
"3268",3,1,49
"3270",4,0,56
"3271",4,0,25
"3272",4,0,38
"3273",3,0,60
"3275",4,0,53
"3276",4,0,28
"3277",4,0,28
"3279",3,1,59
"3280",4,1,59
"3281",2,0,61
"3282",3,0,34
"3283",3,0,43
"3284",3,0,47
"3285",3,0,60
"3287",3,0,30
"3290",3,0,56
"3291",3,0,61
"3292",3,0,32
"NA.8",,0,
"3295",2,0,33
"3298",4,0,47
"3299",4,0,45
"3300",3,0,35
"3301",3,0,43
"3302",2,0,52
"3304",4,0,45
"3305",4,0,56
"3306",4,0,37
"3308",4,1,29
"3309",4,0,28
"3310",4,0,44
"3311",3,0,42
"3312",4,0,33
"3313",4,0,45
"3315",3,0,55
"3316",3,0,30
"3318",3,0,53
"3320",3,0,48
"3323",2,0,43
"3324",3,0,45
"3325",4,0,43
"3326",4,0,58
"3327",4,0,42
"3328",4,0,35
"3329",3,0,25
"3332",2,0,48
"3333",3,0,34
"3334",4,0,48
"3335",4,0,52
"3336",3,0,56
"3338",,0,58
"3339",1,0,36
"3340",4,0,31
"3341",3,0,61
"3342",3,0,50
"3344",,0,61
"3345",3,0,38
"3346",4,0,47
"3347",2,0,38
"3348",1,0,61
"3349",2,1,59
"3350",3,0,44
"3351",3,0,55
"3352",1,0,55
"3354",4,0,56
"3355",3,0,52
"3356",4,0,40
"3357",4,0,50
"3358",4,0,50
"3360",3,0,57
"3362",4,0,51
"3363",4,0,37
"3365",3,0,31
"3366",3,0,54
"3367",3,0,33
"3369",3,0,35
"3370",1,0,44
"NA.9",,0,
"3372",3,1,49
"3373",3,0,45
"3374",3,0,38
"3377",4,0,38
"3378",4,1,49
"3380",4,0,38
"3386",4,0,57
"3387",3,1,49
"3389",4,0,38
"3390",4,0,45
"3391",3,0,50
"3392",3,0,47
"3394",2,0,50
"3396",4,0,56
"3397",3,0,28
"3399",4,0,48
"3400",3,0,25
"3401",3,0,51
"3403",3,0,25
"3404",4,0,62
"3405",3,0,41
"3406",3,0,35
"3407",3,0,48
"3408",2,0,41
"3409",3,0,61
"3412",3,0,50
"3413",4,0,36
"3414",4,0,64
"3415",4,0,45
"3416",4,0,56
"3417",3,0,46
"3418",3,0,63
"3420",3,0,42
"3421",3,0,52
"3423",2,0,36
"3424",4,1,49
"NA.10",,0,
"3426",3,1,49
"3427",4,0,27
"3428",2,0,27
"3430",3,0,33
"3431",3,0,47
"3433",3,0,53
"3434",3,0,30
"3436",2,0,44
"3437",4,1,39
"3438",4,1,59
"3439",3,0,43
"3440",2,0,44
"3442",4,0,40
"3443",4,0,43
"3445",3,0,32
"3446",4,0,37
"3447",4,0,35
"3448",4,0,26
"3450",4,0,55
"3451",3,0,36
"3453",4,1,59
"3454",4,0,43
"3455",4,0,28
"3456",3,0,27
"3457",3,0,35
"3459",3,0,36
"3460",3,0,33
"3462",3,0,46
"3463",,0,57
"3465",3,0,36
"3466",3,0,27
"3468",4,0,47
"3469",4,0,43
"3472",2,0,35
"3473",3,0,31
"3474",4,0,31
"3475",4,0,43
"3476",4,0,60
"3477",2,0,38
"3478",4,0,34
"3479",3,0,42
"3480",3,0,56
"3481",4,0,37
"3483",4,0,40
"3485",4,0,44
"3487",,0,46
"3488",3,0,26
"3489",3,0,55
"3491",2,0,62
"3492",3,0,50
"3493",3,0,42
"3494",3,1,29
"3495",4,1,39
"3496",4,0,30
"3498",2,0,33
"3499",4,0,40
"3500",4,1,59
"3501",3,0,32
"3503",4,0,25
"3504",4,0,35
"3505",4,0,42
"3506",4,0,37
"3507",3,0,37
"3508",2,0,51
"3509",3,0,25
"3510",4,0,28
"3511",3,1,59
"3512",4,1,29
"3513",3,0,62
"3514",3,0,45
"3515",4,0,50
"3516",1,0,37
"3517",4,0,64
"3518",4,0,50
"3519",4,0,33
"3520",4,0,45
"3521",3,0,32
"3524",4,0,26
"3526",4,0,36
"3527",3,0,52
"3530",4,0,37
"3531",4,0,60
"3532",3,1,29
"3533",4,0,57
"3534",4,0,60
"3536",3,0,41
"3537",3,0,35
"3539",3,0,42
"3541",2,0,32
"3542",2,1,29
"3543",2,0,40
"3544",2,0,45
"3548",3,0,27
"3550",3,0,28
"3551",3,0,26
"3552",,0,31
"3553",2,0,27
"3554",,0,33
"3556",,0,51
"3557",3,0,64
"3558",4,0,33
"3559",3,0,58
"3562",4,0,36
"3563",4,0,37
"3564",4,0,36
"3565",4,1,49
"3566",4,0,34
"3567",2,0,30
"3569",4,0,37
"3570",4,0,54
"3571",4,0,31
"3572",4,0,58
"3573",4,0,40
"3577",4,1,59
"3578",4,0,54
"3579",4,0,26
"3581",4,0,61
"3582",4,0,57
"3583",3,0,36
"3584",4,0,40
"3585",4,0,37
"3586",4,0,36
"3587",4,0,53
"3588",3,0,45
"3589",,0,47
"3591",,0,43
"3592",4,0,53
"3593",3,1,59
"3594",4,0,34
"3595",4,0,38
"3596",4,0,60
"3597",4,0,41
"3598",4,0,52
"3599",4,0,34
"3601",2,0,50
"3602",3,0,31
"3604",4,0,38
"3605",4,0,32
"3607",3,0,46
"3609",3,0,57
"3611",4,0,28
"3612",4,0,36
"3613",4,0,45
"3614",4,0,31
"3615",3,0,35
"3616",3,0,48
"3618",,0,36
"3619",,0,37
"3620",3,0,42
"3623",3,0,51
"3625",4,0,45
"3626",4,0,43
"3627",3,1,39
"3629",,0,53
"3630",3,0,62
"3632",4,0,60
"3634",4,0,44
"3635",4,0,61
"3637",4,0,37
"3639",3,0,45
"3640",4,0,56
"3641",4,1,39
"3642",4,0,30
"3643",4,1,29
"3644",,0,30
"3645",4,0,27
"3646",4,0,25
"3648",3,0,34
"3649",3,0,50
"3650",3,0,35
"3651",3,0,26
"3654",4,0,44
"3655",4,0,25
"3656",3,0,32
"3657",3,0,32
"3659",4,0,47
"3661",4,0,48
"3662",4,0,34
"3663",4,0,34
"3665",3,1,29
"3666",4,0,64
"3668",3,0,31
"3669",3,0,25
"3671",4,0,30
"3672",4,0,36
"3673",4,0,25
"3674",4,0,48
"3676",4,0,37
"3677",4,0,43
"3678",4,0,32
"3680",2,0,60
"3682",4,0,58
"3683",4,0,25
"3685",3,0,44
"3686",4,1,39
"3687",4,0,50
"3689",4,0,28
"3690",4,1,59
"3691",4,0,31
"3692",3,0,28
"3693",4,0,34
"3696",4,1,39
"3698",4,0,25
"3700",4,0,25
"3702",2,0,33
"3704",1,0,54
"3705",4,1,49
"3706",4,0,42
"3707",4,0,52
"3709",4,0,51
"3710",4,0,52
"3711",3,0,54
"3712",4,1,49
"3713",4,0,51
"3715",4,0,31
"3718",3,0,32
"3719",4,0,43
"3720",4,0,26
"3721",4,0,44
"3722",4,0,37
"3723",4,0,26
"3724",3,0,33
"3725",3,0,31
"3726",3,0,30
"3727",4,1,49
"3728",4,0,47
"3729",4,0,32
"3731",4,0,45
"3732",3,0,25
"3733",2,0,37
"3736",4,0,44
"3737",,0,44
"3739",4,0,52
"3741",4,0,26
"3742",4,0,46
"3745",3,0,25
"3746",4,0,51
"3747",3,0,38
"3749",4,0,56
"3751",1,0,27
"3752",2,0,47
"3754",3,0,42
"3756",2,0,45
"3757",2,0,30
"3758",4,0,55
"3759",4,0,54
"3760",3,1,59
"3761",4,0,57
"3762",4,0,40
"3763",3,0,26
"3765",4,0,37
"3766",2,0,58
"3767",3,0,25
"3768",2,1,39
"3769",4,0,50
"3770",1,0,41
"3771",4,0,37
"3772",1,1,49
"3773",4,0,61
"3775",4,0,48
"3776",4,0,35
"3777",4,0,50
"3778",4,0,43
"3779",4,0,31
"3780",4,1,49
"3782",4,0,40
"3783",3,0,53
"3784",2,0,32
"3785",4,0,31
"3786",4,0,54
"3787",4,0,46
"3788",2,0,47
"3789",4,0,31
"3791",4,0,46
"3792",3,1,49
"3793",3,0,56
"3794",4,0,43
"3795",3,0,47
"3797",4,0,61
"3798",,0,36
"3800",4,0,25
"3802",4,0,27
"3803",4,0,58
"3804",4,0,45
"3805",4,0,56
"3806",4,0,60
"3807",4,0,35
"3808",3,0,56
"3809",3,0,33
"3810",4,0,58
"3811",4,0,41
"3812",3,0,33
"3814",3,0,51
"3815",4,0,53
"3818",2,0,27
"3819",4,0,51
"3820",4,0,35
"3821",3,0,35
"3822",4,0,53
"3823",2,0,54
"3824",1,0,27
"3825",2,0,46
"3826",3,0,60
"3827",4,0,35
"3828",4,0,55
"3831",2,0,33
"3833",2,0,27
"3834",3,0,41
"3835",4,0,43
"3836",4,0,30
"3837",4,1,39
"3838",3,0,61
"3839",4,0,37
"3840",3,0,28
"3841",4,0,45
"3842",4,0,46
"3843",3,0,48
"3845",4,0,42
"3846",4,0,26
"3847",3,1,29
"3848",3,0,46
"3849",4,0,46
"3850",2,1,29
"3851",4,0,28
"3855",2,0,53
"3856",4,0,46
"3857",4,0,28
"3858",4,0,42
"3859",3,0,42
"3860",,0,51
"3861",4,0,36
"3862",1,0,47
"3863",4,1,39
"3865",4,0,31
"3866",4,0,34
"3867",3,0,42
"3868",4,0,31
"3870",2,0,36
"3871",4,0,51
"3872",3,0,63
"3873",4,0,62
"3876",4,1,59
"3877",4,0,32
"3878",,0,35
"3880",4,0,42
"3881",4,0,33
"3882",3,0,62
"3883",4,0,36
"3884",4,1,39
"3885",3,0,64
"3887",4,0,51
"3888",4,0,54
"3890",3,0,32
"3893",4,0,47
"3894",4,1,49
"3895",4,0,31
"3899",3,0,26
"3900",4,0,34
"3901",3,0,43
"3902",3,0,46
"3904",4,0,52
"3906",3,0,48
"3908",4,0,27
"3909",4,0,64
"3913",3,0,47
"3914",3,0,35
"3915",4,0,37
"3918",4,0,31
"3919",3,0,42
"3920",2,0,43
