"","Meaning","NineEnd","Age"
"9527",3,0,31
"9528",3,0,45
"9529",3,0,32
"9530",3,0,27
"9531",3,0,53
"9532",2,0,26
"9533",3,0,58
"9534",3,0,54
"9535",3,0,41
"9536",3,0,52
"9537",3,1,39
"9538",4,0,41
"9539",4,0,32
"9540",2,0,45
"9541",4,0,60
"9542",3,0,44
"9543",2,0,63
"9544",3,0,50
"9545",2,0,34
"9546",2,0,38
"9547",1,0,44
"9548",3,0,37
"9549",2,0,45
"9550",1,0,47
"9552",4,1,39
"9553",3,0,42
"9554",4,0,54
"9555",2,0,46
"9556",1,0,64
"9557",3,0,53
"9558",3,0,42
"9559",3,0,41
"9560",2,0,33
"9561",3,0,46
"9562",3,0,38
"9563",3,0,38
"9564",3,0,45
"9565",3,0,63
"9566",1,0,50
"9567",4,0,41
"9568",3,0,38
"9569",4,0,34
"9570",4,0,44
"9571",2,0,25
"9572",3,0,38
"9574",1,1,39
"9575",3,0,46
"9576",2,0,41
"9577",2,1,29
"9578",3,0,53
"9579",3,0,34
"9580",3,0,52
"9581",2,0,53
"9582",4,0,42
"9583",3,0,33
"9584",3,0,47
"9585",2,0,35
"9587",3,0,37
"9588",3,0,31
"9590",3,0,53
"9592",4,0,63
"9593",4,0,35
"9596",4,1,49
"9597",1,0,60
"9599",4,0,41
"9600",3,0,31
"9601",4,0,32
"9602",4,0,36
"9603",3,0,38
"9604",3,0,38
"9605",4,0,45
"9606",1,0,35
"9607",3,0,38
"9608",3,0,27
"9609",4,0,26
"9610",2,0,30
"9612",4,0,47
"9613",3,0,31
"9614",4,0,35
"9616",3,0,27
"9617",4,0,31
"9618",1,0,55
"9620",3,1,49
"9621",3,0,55
"9622",4,0,45
"9623",2,0,41
"9624",3,0,45
"9625",3,0,43
"9626",2,0,38
"9627",3,0,48
"9628",3,0,45
"9629",3,0,43
"9630",2,0,52
"9631",3,0,42
"9632",1,0,45
"9633",4,0,46
"9634",3,0,51
"9635",4,1,29
"9636",2,0,56
"9637",2,0,56
"9638",2,0,55
"9639",3,0,48
"9640",3,0,54
"9641",4,0,48
"9642",2,0,51
"9643",,0,50
"9644",2,0,47
"9645",4,0,35
"9646",1,0,54
"9647",2,0,34
"9648",3,0,42
"9649",3,0,50
"9650",2,0,35
"9651",2,0,51
"9652",1,0,42
"9653",2,0,36
"9654",1,0,35
"9655",2,0,54
"9656",3,0,43
"9657",2,0,27
"9658",4,0,44
"9659",4,0,53
"9660",4,1,59
"9661",1,0,53
"9662",2,0,54
"9663",3,0,30
"9664",1,0,51
"9665",4,0,30
"9666",3,1,49
"9667",2,0,37
"9668",4,0,36
"9669",4,0,31
"9670",4,0,36
"9671",1,0,34
"9672",3,0,26
"9673",3,0,44
"9674",4,0,35
"9675",3,0,32
"9676",3,0,28
"9677",4,0,36
"9678",3,0,38
"9679",4,0,31
"9681",4,0,38
"9683",1,0,32
"9684",3,0,26
"9685",2,0,34
"9686",,0,44
"9689",3,1,29
"9690",2,0,53
"9692",4,1,29
"9693",4,0,33
"9695",3,0,37
"9696",4,0,52
"9697",,0,57
"9698",1,0,38
"9699",3,0,38
"9700",1,0,62
"9701",3,0,53
"9702",3,0,38
"9703",4,0,57
"9704",3,0,61
"9705",2,0,36
"9706",4,0,32
"9707",3,0,63
"9708",1,1,39
"9709",2,0,34
"9710",2,0,52
"9711",4,0,52
"9712",3,0,38
"9713",3,0,27
"9714",4,0,43
"9715",4,0,53
"9716",3,0,44
"9717",3,0,28
"9718",4,0,25
"9719",4,0,37
"9720",3,0,25
"9721",4,0,52
"9722",3,1,49
"9723",2,0,54
"9724",3,0,36
"9725",4,0,53
"9726",1,0,53
"9727",1,0,46
"9728",1,0,57
"9729",3,0,27
"9730",3,0,38
"9731",3,0,25
"9732",1,0,41
"9734",3,0,41
"9735",2,1,39
"9736",3,0,44
"9737",2,0,47
"9738",3,0,57
"9739",1,0,35
"9740",3,0,37
"9741",2,0,47
"9743",3,0,26
"9744",3,0,50
"9745",2,0,64
"9746",1,0,35
"9747",2,0,47
"9748",2,0,57
"9749",2,0,47
"9750",2,0,37
"9751",1,0,63
"9752",1,0,58
"9753",,0,46
"9754",3,0,33
"9756",3,0,30
"9757",4,1,49
"9759",1,0,52
"9760",2,1,59
"9762",4,0,31
"9763",4,1,29
"9764",3,0,55
"9765",2,0,50
"9766",2,0,47
"9769",4,0,33
"9770",4,0,40
"9771",1,0,51
"9772",2,0,55
"9773",4,0,34
"9774",3,0,55
"9775",1,0,43
"9777",3,0,25
"9778",3,0,36
"9779",2,0,33
"9780",2,0,34
"9781",3,0,37
"9782",2,1,39
"9783",3,0,37
"9784",4,1,39
"9785",3,0,62
"9786",3,0,45
"9787",4,0,48
"9788",2,0,57
"9789",3,0,34
"9790",3,1,49
"9791",1,0,48
"9792",2,0,26
"9793",4,0,31
"9794",2,0,44
"9795",4,0,35
"9796",3,0,40
"9797",3,1,29
"9799",3,0,56
"9800",3,0,35
"9801",3,0,28
"9802",2,0,37
"9803",4,0,34
"9804",3,0,36
"9805",3,0,34
"9806",3,0,52
"9808",4,1,49
"9809",4,0,45
"9810",4,0,31
"9811",2,1,29
"9813",4,0,36
"9815",3,0,38
"9816",4,0,42
"9817",3,0,41
"9818",4,1,39
"9819",4,0,47
"9820",4,0,58
"9821",3,1,29
"9822",2,0,33
"9823",3,0,27
"9824",4,0,43
"9825",2,0,61
"9826",3,0,42
"9827",4,0,40
"9828",4,0,41
"9830",2,0,34
"9831",4,0,35
"9833",3,0,54
"9836",2,0,33
"9838",3,0,26
"9839",3,0,62
"9840",2,0,36
"9841",1,0,50
"9842",4,0,36
"9843",4,0,53
"9844",1,0,27
"9845",3,0,46
"9846",1,0,62
"9847",3,0,51
"9848",3,0,38
"9849",4,0,28
"9850",4,0,33
"9851",1,0,32
"9852",1,0,40
"9853",1,0,33
"9855",1,1,59
"9856",3,0,38
"9857",3,0,30
"9858",3,0,30
"9859",4,0,40
"9860",1,0,43
"9861",1,0,48
"9862",2,0,60
"9863",2,0,40
"9864",4,0,32
"9865",3,0,37
"9866",1,0,46
"9867",3,0,46
"9868",1,0,64
"9869",3,0,48
"9870",1,0,61
"9871",4,0,36
"9872",1,0,38
"9873",2,0,50
"9874",3,0,58
"9875",2,0,37
"9876",3,0,47
"9877",1,0,46
"9878",2,0,42
"9879",2,0,40
"9880",3,0,47
"9881",4,0,26
"9882",4,0,30
"9883",4,0,43
"9884",1,0,38
"9885",3,0,30
"9886",2,0,64
"9887",2,0,30
"9888",3,0,51
"9889",3,0,61
"9890",3,0,46
"9891",3,0,56
"9892",4,0,33
"9893",2,0,57
"9894",4,0,45
"9895",2,0,57
"9896",1,0,31
"9897",4,0,42
"9898",1,0,46
"9899",1,0,48
"9900",2,0,57
"9901",3,0,62
"9902",3,0,42
"9903",3,0,35
"9904",3,0,34
"9905",1,1,39
"9906",1,0,46
"9907",3,0,42
"9908",2,0,55
"9909",3,1,29
"9910",4,0,50
"9911",4,0,42
"9912",1,0,34
"9913",2,0,60
"9914",2,0,47
"9915",1,0,41
"9916",3,0,35
"9917",2,0,41
"9918",2,0,35
"9919",,0,48
"9920",3,0,25
"9921",4,0,45
"9922",,0,54
"9923",4,0,48
"9924",2,0,35
"9925",1,0,33
"9926",1,0,51
"9927",4,0,32
"9928",3,0,45
"9931",1,0,36
"9932",2,0,50
"9933",4,1,49
"9934",3,1,39
"9935",4,0,45
"9936",4,1,39
"9937",3,0,52
"9938",,0,51
"9939",,0,56
"9940",,0,43
"9941",3,0,37
"9943",3,0,64
"9944",1,0,62
"9945",3,1,39
"9946",4,1,49
"9947",1,0,34
"9948",1,0,61
"9950",4,0,44
"9951",1,0,48
"9952",3,0,43
"9953",1,0,48
"9954",3,1,39
"9955",3,0,37
"9956",3,1,39
"9957",4,0,35
"9958",3,0,35
"9960",3,0,37
"9961",4,0,44
"9963",3,0,48
"9964",4,0,42
"9965",4,1,29
"9966",3,0,45
"9967",3,0,45
"9968",3,0,47
"9969",,0,30
"9970",4,0,33
"9971",,0,30
"9972",1,0,56
"9974",2,1,59
"9975",2,0,44
"9976",4,0,27
"9977",2,0,43
"9978",1,0,43
"9979",3,1,29
"9980",1,0,56
"9981",2,0,44
"9982",4,0,38
"9983",1,0,54
"9984",1,0,37
"9985",1,0,53
"9986",2,0,30
"9987",4,0,30
"9988",1,0,40
"9989",,0,64
"9990",4,0,37
"9991",2,0,34
"9992",4,0,43
"9993",2,0,37
"9994",,0,54
"9995",1,0,33
"9997",,0,27
"9998",3,0,36
"9999",4,0,32
"10000",3,0,26
"10001",2,0,51
"10002",4,1,39
"10003",1,0,33
"10004",1,0,34
"10005",2,0,33
"10006",1,0,32
"10007",3,0,26
"10008",3,0,34
"10010",3,0,53
"10011",3,0,32
"10012",3,0,41
"10013",3,0,61
"10014",1,0,62
"10015",3,0,28
"10016",1,0,27
"10018",3,0,47
"10019",3,0,41
"10020",4,0,32
"10021",4,0,35
"10022",1,0,62
"10023",2,0,33
"10024",4,0,52
"10025",1,0,32
"10026",1,0,30
"10027",1,0,41
"10028",3,0,36
"10029",3,0,53
"10030",3,0,26
"10031",,0,58
"10032",4,0,45
"10033",2,0,50
"10034",4,0,44
"10035",4,0,37
"10036",4,0,45
"10037",3,0,30
"10038",4,0,47
"10039",3,0,57
"10040",1,0,52
"10041",1,0,35
"10042",1,1,49
"10043",4,0,27
"10044",1,0,33
"10045",3,0,45
"10046",4,0,43
"10047",4,0,50
"10048",4,0,35
"10049",3,0,33
"10050",4,1,39
"10051",4,0,32
"10052",1,0,42
"10053",2,0,36
"10054",1,1,39
"10055",3,1,49
"10056",3,0,35
"10057",4,0,33
"10058",4,0,62
"10059",2,0,48
"10060",3,0,33
"10061",1,0,38
"10062",4,1,29
"10063",3,0,26
"10064",3,0,37
"10065",3,1,39
"10066",4,1,39
"10067",4,1,29
"10068",2,0,61
"10069",4,0,27
"10071",2,0,60
"10073",3,0,41
"10074",3,0,44
"10075",3,0,51
"10076",3,0,37
"10077",4,0,51
"10078",2,0,30
"10079",3,0,30
"10080",4,0,27
"10081",4,0,26
"10082",3,0,48
"10083",1,0,54
"10084",4,0,44
"10085",3,0,31
"10086",1,0,51
"10087",4,1,29
"10088",3,0,32
"10089",2,0,37
"10090",4,1,39
"10091",4,0,28
"10092",1,0,52
"10093",3,0,48
"10094",4,0,31
"10095",4,0,33
"10096",1,1,39
"10098",3,0,28
"10099",2,1,49
"10100",4,0,30
"10102",3,0,28
"10103",3,0,27
"10104",4,0,48
"10105",2,1,59
"10106",2,0,28
"10107",4,0,43
"10108",4,1,29
"10109",1,0,53
"10110",,0,62
"10111",3,0,37
"10112",2,1,39
"10113",1,0,34
"10114",4,0,27
"10115",4,0,54
"10116",3,0,35
"10117",4,0,52
"10118",4,1,49
"10119",3,0,28
"10120",3,0,30
"10121",3,0,53
"10122",3,1,39
"10123",4,0,35
"10124",3,0,36
"10125",2,0,64
"10126",3,1,29
"10127",4,0,25
"10128",3,1,49
"10129",4,0,51
"10130",4,0,33
"10131",3,0,45
"10132",3,0,30
"10133",2,0,36
"10134",4,0,27
"10135",2,0,43
"10136",3,0,34
"10137",3,0,44
"10138",3,0,51
"10139",4,0,34
"10140",3,0,31
"10141",4,0,63
"10142",3,0,34
"10143",3,0,32
"10145",2,1,29
"10146",3,0,37
"10148",2,0,64
"10149",4,1,29
"10150",3,0,33
"10152",3,0,34
"10153",4,0,54
"10154",4,0,38
"10155",4,0,47
"10158",2,0,41
"10159",3,0,54
"10160",1,0,31
"10161",2,0,63
"10162",4,0,51
"10163",4,0,28
"10165",2,0,64
"10166",4,0,34
"10167",4,0,56
"10168",3,0,37
"10170",3,0,28
"10171",2,0,36
"10172",3,0,25
"10173",3,0,31
"10174",4,0,34
"10175",4,0,48
"10176",3,0,35
"10177",3,0,50
"10178",4,0,32
"10179",4,0,37
"10180",4,0,42
"10181",4,0,53
"10182",2,0,31
"10183",2,0,52
"10184",4,0,28
"10186",2,1,39
"10187",4,0,46
"10188",4,0,34
"10190",4,0,35
"10191",3,0,30
"10193",3,0,40
"10194",4,0,33
"10196",1,0,28
"10197",3,0,38
"10198",1,0,60
"10199",3,0,26
"10200",4,0,26
"10201",4,0,28
"10202",4,0,38
"10203",3,0,26
"10204",2,0,38
"10205",4,0,30
"10206",4,0,26
"10207",3,0,36
"10208",2,0,41
"10209",1,0,62
"10210",2,0,56
"10211",3,0,58
"10212",2,0,52
"10213",2,0,38
"10214",2,0,38
"10215",3,0,56
"10216",4,0,41
"10217",2,0,33
"10218",3,0,25
"10219",3,0,55
"10220",3,1,39
"10221",3,0,32
"10222",3,0,51
"10223",4,0,52
"10224",4,0,44
"10226",1,0,46
"10227",4,0,38
"10228",2,0,54
"10229",3,0,30
"10230",2,0,38
"10231",4,0,30
"10232",4,0,37
"10233",4,0,60
"10234",3,0,53
"10235",3,0,28
"10236",4,0,26
"10237",4,0,28
"10238",3,0,43
"10239",4,0,44
"10240",3,0,33
"10241",3,0,35
"10242",3,0,44
"10243",4,0,41
"10244",2,0,47
"10245",3,1,29
"10246",4,1,59
"10247",3,0,53
"10248",3,0,48
"10250",3,1,29
"10251",4,0,32
"10252",4,0,38
"10253",1,0,31
"10254",4,0,46
"10257",2,0,33
"10258",1,0,55
"10259",4,0,50
"10260",3,0,35
"10261",2,0,45
"10263",4,0,50
"10264",4,0,30
"10265",2,0,52
"10266",3,0,26
"10267",3,0,45
"10268",1,1,49
"10270",4,0,48
"10271",3,0,42
"10272",3,0,34
"10274",3,0,51
"10275",4,0,26
"10278",4,1,29
"10279",4,0,52
"10280",4,0,31
"10281",4,0,46
"10282",4,0,58
"10283",4,0,54
"10284",2,0,54
"10285",3,0,48
"10286",3,0,47
"10287",2,0,52
"10288",3,0,40
"10289",4,0,25
"10290",3,0,52
"10291",4,0,35
"10292",4,0,46
"10293",2,0,44
"10294",2,1,59
"10295",3,0,48
"10296",2,0,60
"10297",4,0,60
"10298",2,0,64
"10299",3,0,60
"10300",1,0,25
"10301",3,0,25
"10302",4,0,61
"10303",4,0,27
"10304",4,0,45
"10305",4,0,25
"10306",2,0,38
"10307",2,0,63
"10308",4,0,33
"10310",3,0,28
"10311",1,0,40
"10312",4,0,36
"10313",4,0,62
"10314",1,0,33
"10315",4,0,34
"10316",4,1,39
"10317",1,0,33
"10318",4,0,26
"10319",,0,53
"10322",4,0,27
"10323",1,0,43
"10324",4,0,54
"10325",1,0,55
"10326",4,0,34
"10328",4,0,31
"10329",4,0,45
"10330",1,0,52
"10331",4,0,51
"10332",1,0,38
"10333",4,0,33
"10334",4,0,30
"10335",2,0,62
"10336",3,0,27
"10337",2,1,39
"10338",3,0,45
"10339",3,0,47
"10340",3,1,39
"10341",4,0,30
"10343",4,0,30
"10345",4,0,64
"10346",3,0,31
"10347",3,0,44
"10348",3,0,52
"10349",3,0,43
"10350",3,0,42
"10351",1,0,61
"10352",3,0,35
"10353",3,0,43
"10354",4,0,31
"10356",3,0,31
"10357",3,0,38
"10358",2,0,38
"10359",3,0,43
"10360",2,0,42
"10361",4,0,40
"10362",2,0,47
"10363",3,0,63
"10364",3,0,47
"10365",3,0,44
"10366",4,0,45
"10367",3,0,40
"10368",4,0,38
"10369",,0,62
"10370",4,0,34
"10371",4,0,57
"10372",2,1,39
"10373",4,0,40
"10374",3,1,49
"10375",1,1,29
"10376",4,0,50
"10378",4,1,29
"10379",3,0,48
"10380",2,0,44
"10381",2,0,60
"10382",3,0,52
"10383",2,0,38
"10385",1,0,50
"10386",1,0,50
"10387",3,0,48
"10388",2,0,51
"10389",4,0,43
"10390",3,0,36
"10391",3,0,58
"10392",4,0,33
"10393",4,0,33
"10395",3,0,43
"10396",1,0,61
"10397",4,0,58
"10398",3,0,48
"10399",3,0,48
"10400",3,0,34
"10402",3,0,38
"10403",1,0,40
"10404",3,0,27
"10407",3,0,32
"10408",3,0,36
"10409",4,0,40
"10410",4,0,38
"10411",4,0,38
"10413",4,1,39
"10414",3,0,60
"10415",2,0,25
"10416",3,0,56
"10417",3,0,51
"10418",4,0,34
"10419",4,0,52
"10422",3,0,61
"10423",3,0,35
"10424",3,0,62
"10425",3,0,36
"10426",3,0,45
"10427",3,0,27
"10428",3,1,29
"10430",2,0,37
"10431",4,0,38
"10432",4,0,47
"10433",4,0,50
"10434",4,0,30
"10435",1,1,49
"10436",4,0,34
"10437",3,0,52
"10438",4,0,43
"10439",4,0,38
"10441",2,0,58
"10443",4,0,42
"10444",3,0,48
"10446",4,0,41
"10447",3,0,47
"10448",2,0,41
"10451",2,0,37
"10452",4,0,40
"10453",4,0,33
"10454",3,0,51
"10455",3,0,44
"10456",4,0,53
"10458",4,0,36
"10459",3,0,58
"10461",3,0,52
"10462",3,0,25
"10463",3,0,33
"10466",4,0,62
"10467",3,0,45
"10468",2,0,31
"10469",4,0,44
"10470",3,0,36
"10471",3,0,38
"10472",4,0,47
"10473",2,0,51
"10475",4,0,35
"10476",2,0,41
"10477",3,0,50
"10478",4,0,41
"10480",3,0,56
"10481",4,0,58
"10483",3,0,58
"10485",3,0,50
"10487",3,0,51
"10488",4,0,32
"10490",4,0,30
"10493",4,0,38
"10494",3,0,51
"10495",4,0,56
"10497",4,0,31
"10498",3,0,40
"10501",3,1,49
"10502",1,0,53
"10503",2,0,48
"10504",4,0,35
"10506",4,0,35
"10507",4,0,28
"10508",4,0,47
"10509",4,1,49
"10510",3,0,40
"10512",4,0,63
"10514",3,0,43
"10515",1,0,42
"10516",4,0,51
"10518",3,0,52
"10519",3,1,49
"10520",2,0,60
"10521",3,0,36
"10523",4,0,41
"10524",4,0,45
"10526",4,0,35
"10527",4,0,54
"10528",4,0,41
"10529",3,1,49
"10531",4,0,44
"10532",4,0,44
"10533",3,0,31
"10534",2,0,36
"10536",3,0,46
"10538",4,0,55
"10539",4,0,35
"10540",3,0,63
"10541",4,0,25
"10542",3,0,46
"10543",3,0,60
"10544",3,0,38
"10545",4,0,50
"10548",3,0,62
"10550",4,0,35
"10552",4,0,31
"10553",3,0,44
"10556",3,0,50
"10559",3,0,60
"10560",3,0,33
"10561",3,0,35
"10562",2,0,45
"10563",4,0,43
"10565",4,0,28
"10566",3,0,33
"10568",1,0,34
"10570",2,0,48
"10574",2,0,53
"10575",3,0,41
"10576",3,0,27
"10578",3,0,38
"10579",4,0,53
"10580",4,0,45
"10581",3,0,63
"10582",4,0,64
"10584",4,0,61
"10585",3,0,60
"10586",4,0,58
"10588",3,0,28
"10589",3,0,42
"10590",3,0,31
"10591",3,0,57
"10592",4,0,26
"10594",4,0,60
"10595",2,0,42
"10597",4,0,62
"10598",3,0,62
"10601",2,0,62
"10603",4,0,52
"10604",4,0,64
"10606",3,0,25
"10607",3,0,35
"10608",3,0,50
"10609",3,0,40
"10614",4,0,28
"10615",4,0,50
"10616",3,1,59
"10617",4,0,45
"10618",3,0,35
"10619",3,0,30
"10621",3,0,64
"10623",3,0,33
"10624",3,0,45
"10625",4,0,60
"10626",4,1,39
"10627",4,0,32
"10628",2,0,41
"10630",4,0,28
"10631",4,0,40
"10632",4,0,31
"10633",4,0,27
"10635",3,0,62
"10636",3,0,47
"10639",4,0,25
"10640",3,0,32
"10641",3,0,33
"10642",3,1,39
"10643",4,1,49
"10644",3,0,42
"10645",3,0,26
"10647",4,0,60
"10648",3,0,36
"10651",3,0,27
"10653",3,0,30
"10655",3,0,60
"10656",3,0,54
"10657",3,0,51
"10658",3,0,40
"10659",3,0,54
"10661",3,0,33
"10662",3,0,30
"10664",1,0,60
"10665",3,0,50
"10666",3,0,58
"10667",4,0,33
"10668",3,0,54
"10670",3,0,40
"10671",4,0,28
"10672",2,0,50
"10675",4,0,26
"10676",3,0,38
"10677",4,1,49
"10679",3,0,27
"10680",4,1,49
"10681",3,0,46
"10684",4,0,52
"10685",4,0,45
"10686",4,1,59
"10687",4,0,30
"10688",4,0,58
"10689",3,0,46
"10692",4,0,43
"10695",3,1,59
"10696",4,0,56
"10698",3,0,60
"10699",2,0,44
"10700",4,0,58
"10701",3,0,45
"10703",3,0,40
"10706",4,0,54
"10709",4,0,27
"10711",4,0,48
"10713",4,0,41
"10714",2,0,34
"10719",1,0,46
"10720",4,0,51
"10721",2,0,26
"10722",2,0,51
"10725",3,0,38
"10726",3,0,48
"10728",1,0,27
"10730",4,0,30
"10731",3,0,38
"10732",3,0,51
"10733",3,0,43
"10734",4,0,43
"10735",4,0,53
"10736",3,0,64
"10739",4,0,35
"10741",4,0,47
"10742",2,0,36
"10743",3,0,57
"10744",2,0,64
"10747",3,0,37
"10748",3,0,40
"10749",3,0,53
"10750",4,0,63
"10751",4,0,61
"10752",4,0,64
"10753",4,1,49
"10754",1,0,56
"10755",3,0,60
"10756",3,0,58
"10757",2,0,47
"10758",3,0,32
"10760",4,0,56
"10761",4,0,37
"10762",2,0,56
"10764",3,0,28
"10765",4,0,27
"10766",4,0,28
"10769",3,0,60
"10770",4,1,49
"10771",4,0,45
"10772",4,0,52
"10774",1,0,40
"10775",3,0,63
"10776",4,1,29
"10777",2,0,36
"10778",3,0,48
"10781",4,0,46
"10783",4,1,49
"10784",3,0,38
"10785",3,0,30
"10787",3,0,47
"10788",1,0,35
"10789",4,0,28
"10790",3,0,34
"10791",3,0,36
"10792",3,1,49
"10793",3,0,31
"10794",4,0,31
"10795",4,1,29
"10796",4,0,30
"10798",4,1,29
"10800",4,0,47
"10801",4,0,31
"10802",4,0,47
"10803",4,0,30
"10806",3,1,49
"10807",2,1,39
"10809",3,0,64
"10810",3,0,55
"10811",3,0,37
"10813",3,0,33
"10815",4,1,39
"10816",4,0,62
"10817",3,0,28
"10818",4,0,25
"10819",4,0,26
"10820",4,0,36
"10821",4,0,44
"10822",4,0,25
"10823",4,0,57
"10824",4,0,52
"10825",4,0,33
"10826",4,0,36
"10827",4,0,53
"10830",4,0,33
"10831",3,0,35
"10832",4,0,46
"10833",4,0,52
"10834",4,0,28
"10835",4,0,30
"10836",4,0,30
"10837",4,0,31
"10838",4,0,43
"10839",4,0,45
"10840",4,0,37
"10841",4,0,46
"10842",3,0,50
"10843",4,0,56
"10846",4,0,30
"10847",4,0,47
"10849",3,0,61
"10852",4,0,27
"10855",4,0,58
"10856",3,0,45
"10857",3,0,36
"10860",4,0,62
"10861",3,0,41
"10862",3,1,49
"10863",3,0,26
"10864",3,0,31
"10867",3,0,45
"10868",3,0,41
"10869",4,0,41
"10870",4,0,28
"10873",4,0,36
"10874",3,0,33
"10875",4,0,43
"10876",4,0,28
"10878",3,1,59
"10881",3,0,47
"10883",4,0,38
"10885",4,1,29
"10888",3,1,39
"10890",4,0,31
"10891",4,1,49
"10892",3,0,45
"10896",4,0,61
"10897",4,0,41
"10899",4,0,53
"10901",4,0,31
"10903",4,0,26
"10904",4,0,61
"10905",3,0,61
"10906",4,0,47
"10907",1,0,45
"10908",4,0,34
"10909",4,0,27
"10911",4,0,26
"10912",3,0,31
"10913",1,0,25
"10914",4,0,51
"10915",4,0,42
"10916",3,0,47
"10917",4,0,36
"10918",3,0,30
"10919",4,0,45
"10920",3,0,50
"10921",3,0,30
"10922",4,0,32
"10923",4,0,26
"10924",4,0,44
"10926",3,0,52
"10928",4,0,35
"10931",4,1,39
"10932",4,0,58
"10933",4,0,61
"10934",4,0,52
"10935",1,0,54
"10936",4,0,56
"10937",4,0,40
"10938",4,0,47
"10941",4,0,45
"10942",4,0,57
"10943",4,0,33
"10944",4,0,35
"10945",4,0,42
"10946",4,0,50
"10948",3,0,27
"10950",4,0,62
"10951",4,0,44
"10952",4,0,62
"10954",3,0,27
"10956",4,0,60
"10957",4,1,29
"10959",3,0,35
"10960",4,1,49
"10961",4,1,49
"10962",4,0,41
"10963",4,0,45
"10964",4,0,53
"10965",4,0,61
"10966",4,0,38
"10967",3,1,49
"10970",3,0,46
"10971",4,0,46
"10972",4,0,46
"10973",4,0,41
"10974",4,0,35
"10975",3,0,36
"10980",3,0,27
"10981",4,1,49
"10982",4,0,35
"10983",4,0,32
"10987",4,0,38
"10988",3,0,30
"10991",4,0,26
"10992",4,0,37
"10993",4,0,58
"10995",4,0,43
"10997",4,0,46
"10999",4,0,45
"11000",4,0,56
"11001",3,0,45
"11003",4,0,46
"11005",3,0,45
"11006",3,0,43
"11007",2,0,36
"11008",3,0,35
"11010",4,0,34
"11011",4,0,46
"11012",4,0,30
"11013",4,0,37
"11014",4,0,60
"11015",4,0,55
"11016",4,0,52
"11017",4,0,26
"11019",4,0,36
"11020",3,0,32
"11021",3,0,47
"11024",3,0,55
"11025",4,0,38
"11026",4,0,43
"11027",4,1,39
"11028",4,0,30
"11030",4,1,49
"11031",4,0,50
"11033",4,0,38
"11034",4,0,45
"11035",2,0,45
"11036",3,0,26
"11038",4,0,38
"11039",4,0,30
"11041",4,0,44
"11043",4,0,41
"11044",3,0,48
"11045",4,0,25
"11046",4,0,31
"11047",3,0,50
"11048",4,0,42
"11049",3,0,62
"11050",4,0,52
"11051",4,0,26
"11053",3,0,41
"11055",3,0,38
"11056",4,0,45
"11057",4,0,37
"11060",4,0,37
"11062",4,0,63
"11064",4,0,28
"11065",4,1,39
"11066",4,0,53
"11067",4,0,36
"11069",3,0,33
"11070",4,0,25
"11071",4,0,50
"11072",3,0,30
"11073",4,0,44
"11074",4,0,64
"11076",3,1,39
"11078",3,0,37
"11079",4,0,38
"11082",3,0,33
"11084",4,0,28
"11085",4,0,26
"11089",4,0,44
"11090",4,0,32
"11091",4,0,30
"11092",4,0,47
"11095",4,0,32
"11096",3,0,28
"11099",3,0,25
"11100",4,0,60
"11104",4,0,43
"11105",4,0,31
"11106",4,0,55
"11109",4,0,25
"11110",4,0,35
"11111",4,1,39
"11113",4,0,35
"11116",4,0,54
"11117",4,1,49
"11118",4,0,28
"11121",4,0,27
"11122",4,0,25
"11123",4,0,27
"11124",3,0,40
"11125",4,0,34
"11126",3,0,25
"11129",3,0,35
"11130",3,0,25
"11131",3,0,40
"11132",3,1,49
"11134",4,0,35
"11136",4,0,28
"11137",2,0,40
"11139",4,0,30
"11140",4,0,25
"11144",4,0,43
"11146",4,0,45
"11147",4,0,34
"11148",4,0,35
"11149",3,0,36
"11150",4,0,41
"11151",4,0,42
"11152",4,1,39
"11153",4,0,55
"11154",3,1,59
"11156",3,1,59
"11157",4,0,34
"11158",4,0,36
"11159",3,0,38
"11160",4,0,45
"11161",4,0,38
"11162",3,0,42
"11163",3,0,45
"11164",4,0,41
"11165",4,1,29
"11166",3,0,40
"11167",3,0,33
"11168",3,0,37
"11172",3,0,28
"11174",3,0,43
"11176",1,0,36
"11177",,0,32
"11180",1,0,36
"11181",4,1,59
"11182",4,0,45
"11183",1,0,52
"11184",3,1,29
"11185",2,0,54
"11186",2,0,40
"11187",4,1,49
"11188",4,0,43
"11190",4,0,31
"11191",4,0,47
"11192",4,0,36
"11193",2,0,36
"11195",3,0,26
"11197",4,0,44
"11198",4,0,48
"11199",1,0,48
"11200",4,0,43
"11201",3,0,37
"11202",4,0,38
"11203",4,0,61
"11205",3,0,38
"11207",3,0,51
"11209",4,0,57
"11210",1,0,44
"11211",3,1,29
"11212",3,0,50
"11213",4,0,31
"11214",3,0,27
"11217",3,0,53
"11219",3,0,41
"11221",4,0,50
"11222",3,0,45
"11224",3,0,32
"11225",3,0,44
"11226",3,0,58
"11227",2,0,27
"11228",3,0,36
"11229",4,0,32
"11230",4,0,26
"11231",2,0,42
"11232",3,0,44
"11233",3,0,53
"11234",2,0,60
"11235",3,0,40
"11236",3,0,43
"11237",2,1,39
"11238",3,0,52
"11239",3,0,35
"11240",4,0,26
"11241",3,0,26
"11243",4,0,28
"11245",4,0,50
"11246",4,0,45
"11248",2,0,35
"11249",3,0,48
"11250",4,0,51
"11251",3,0,33
"11252",4,0,53
"11253",1,0,42
"11254",4,0,48
