"","Meaning","NineEnd","Age"
"40512",4,0,38
"40514",2,0,26
"40516",3,0,36
"40517",2,0,36
"40518",2,0,53
"40520",3,0,32
"40522",2,0,31
"40523",2,0,52
"40524",2,0,47
"40525",1,0,51
"40526",2,0,28
"40527",,0,50
"40528",,1,29
"40529",2,0,60
"40530",2,0,25
"40532",3,1,29
"40533",2,0,35
"40534",,0,26
"40535",2,0,48
"40536",2,0,26
"40537",,0,33
"40538",2,0,26
"40541",,0,33
"40542",2,0,64
"40543",3,0,55
"40544",3,1,29
"40546",3,1,29
"40548",2,0,27
"40549",3,1,29
"40551",3,0,42
"40552",2,0,51
"40553",1,0,48
"40556",2,0,64
"40557",2,0,37
"40558",2,0,55
"40559",3,0,26
"40560",2,0,37
"40561",3,0,31
"40562",3,0,44
"40563",3,0,41
"40566",4,0,28
"40568",3,0,30
"40570",1,1,59
"40572",2,0,50
"40577",2,0,35
"40578",2,1,29
"40580",3,0,33
"40581",3,1,49
"40582",3,1,39
"40583",4,0,37
"40584",3,0,26
"40585",3,0,53
"40587",3,0,30
"40588",2,0,44
"40590",3,0,64
"40591",4,0,26
"40592",,0,31
"40594",3,0,40
"40595",,0,33
"40598",3,0,30
"40599",3,0,32
"40600",4,0,36
"40601",4,0,36
"40602",4,0,32
"40603",3,0,60
"40604",2,1,29
"40605",4,0,44
"40606",2,0,34
"40607",4,0,28
"40608",2,1,29
"40609",2,0,30
"40610",4,0,34
"40612",3,0,31
"40613",4,0,33
"40614",3,0,35
"40615",3,0,38
"40616",3,0,30
"40617",3,0,55
"40621",2,0,41
"40622",2,0,26
"40625",2,0,46
"40626",3,0,36
"40627",4,0,26
"40629",2,0,47
"40631",2,0,28
"40633",3,0,44
"40634",3,0,26
"40637",3,0,48
"40641",2,0,37
"40642",,0,35
"40643",2,0,41
"40644",,0,28
"40645",1,0,33
"40646",3,0,56
"40647",,0,53
"40648",1,0,26
"40649",2,1,29
"40650",1,0,54
"40652",2,0,35
"40654",1,0,26
"40655",,0,36
"40656",,0,42
"40657",1,0,54
"40658",1,0,25
"40660",2,1,59
"40661",2,0,25
"40664",3,0,52
"40665",2,0,50
"40666",2,0,46
"40667",3,0,35
"40668",2,0,43
"40670",2,0,46
"40671",,0,25
"40672",3,0,52
"40674",3,0,62
"40677",3,0,27
"40678",4,0,36
"40680",3,0,37
"40681",2,0,30
"40682",2,0,26
"40684",3,0,30
"40685",2,1,29
"40687",2,0,51
"40688",2,0,27
"40689",3,0,28
"40690",2,0,34
"40691",4,0,36
"40692",3,1,29
"40693",4,1,29
"40694",3,0,56
"40695",4,0,46
"40697",3,0,50
"40698",3,0,30
"40699",3,0,35
"40701",4,1,49
"40702",4,0,34
"40703",4,0,42
"40704",3,1,29
"40706",4,1,29
"40707",3,1,29
"40708",4,0,50
"40709",4,0,27
"40710",4,0,48
"40711",3,0,28
"40712",4,0,27
"40713",4,0,55
"40714",2,0,28
"40715",2,0,34
"40716",2,0,32
"40717",2,0,28
"40718",2,0,28
"40719",2,0,56
"40720",2,0,46
"40722",3,0,52
"40723",2,0,30
"40724",1,0,35
"40725",2,0,26
"40726",2,1,49
"40727",1,0,34
"40728",2,1,29
"40730",2,1,29
"40731",2,1,29
"40732",,0,50
"40733",2,0,27
"40734",2,0,48
"40735",2,0,28
"40736",,0,27
"40737",2,0,55
"40738",4,0,42
"40739",4,0,52
"40740",4,0,28
"40741",2,0,35
"40742",4,0,54
"40743",4,0,45
"40745",3,0,27
"40746",2,0,34
"40747",4,0,28
"40748",4,0,25
"40749",2,0,38
"40751",,0,51
"40752",3,0,55
"40753",2,0,27
"40755",4,0,26
"40756",2,1,29
"40757",4,0,37
"40758",2,0,46
"40759",1,0,42
"40760",4,0,45
"40761",4,0,54
"40763",3,0,50
"40764",2,0,27
"40765",4,0,51
"40766",3,0,45
"40768",4,0,61
"40769",,0,34
"40772",3,0,30
"40773",,0,35
"40774",3,0,25
"40776",2,0,42
"40777",4,0,27
"40778",2,0,40
"40780",4,1,59
"40781",4,0,28
"40782",4,0,35
"40783",4,0,60
"40785",4,0,52
"40787",4,0,55
"40788",3,0,44
"40789",4,0,61
"40790",3,0,27
"40791",3,0,32
"40792",4,0,55
"40793",3,0,28
"40794",3,0,43
"40796",4,0,25
"40797",3,0,33
"40798",2,0,31
"40799",4,0,55
"40800",2,0,30
"40801",2,0,28
"40803",1,0,51
"40804",2,0,30
"40805",3,0,28
"40806",3,0,45
"40807",,0,52
"40808",3,0,27
"40809",3,0,44
"40810",2,0,28
"40811",3,0,25
"40814",2,0,26
"40817",2,0,35
"40818",2,1,29
"40819",2,0,52
"40820",2,0,28
"40821",1,1,59
"40822",2,0,25
"40824",,1,29
"40825",3,0,27
"40826",1,0,33
"40827",1,0,33
"40828",2,1,59
"40830",1,0,31
"40831",2,0,42
"40832",1,0,35
"40833",2,0,32
"40834",2,0,46
"40837",1,0,36
"40838",3,0,56
"40839",3,0,26
"40840",3,0,44
"40841",2,0,27
"40842",3,0,56
"40843",4,0,25
"40844",3,0,30
"40845",3,0,32
"40846",3,0,41
"40847",2,0,40
"40848",3,0,56
"40850",2,0,35
"40852",2,0,27
"40853",3,1,39
"40855",3,0,60
"40856",2,0,26
"40857",4,0,27
"40858",3,0,36
"40860",3,0,31
"40861",,0,28
"40863",3,1,39
"40864",4,0,43
"40865",3,0,60
"40867",2,0,55
"40869",2,0,26
"40870",1,0,56
"40871",2,0,26
"40872",2,0,36
"40874",2,0,48
"40875",1,0,36
"40877",1,0,27
"40878",2,0,26
"40879",2,0,46
"40880",2,0,38
"40881",2,0,26
"40883",3,0,27
"40884",3,0,51
"40885",3,1,29
"40886",3,0,33
"40887",3,1,29
"40888",3,0,36
"40891",4,0,44
"40893",4,0,40
"40894",4,0,32
"40896",2,0,57
"40897",3,0,30
"40898",2,0,37
"40899",4,0,33
"40903",4,0,33
"40905",4,0,35
"40908",4,0,42
"40909",4,0,47
"40910",4,0,34
"40912",4,0,25
"40914",4,1,39
"40916",3,0,64
"40917",4,0,43
"40918",4,0,54
"40920",4,0,42
"40921",4,0,50
"40922",4,0,30
"40923",3,0,62
"40924",4,1,29
"40925",1,0,42
"40926",1,1,29
"40928",4,1,39
"40930",3,0,34
"40931",4,0,25
"40934",4,0,37
"40935",4,0,33
"40936",4,1,49
"40937",,0,26
"40938",2,0,51
"40940",2,0,27
"40941",3,0,61
"40942",2,0,47
"40943",3,0,27
"40944",4,1,29
"40946",2,0,27
"40948",2,0,31
"40950",3,0,60
"40951",4,0,47
"40952",4,0,42
"40954",4,0,35
"40957",4,0,32
"40958",3,0,41
"40962",4,0,25
"40965",4,0,44
"40966",2,0,36
"40968",3,1,29
"40969",4,0,34
"40973",4,0,43
"40976",2,0,32
"40978",3,0,37
"40979",4,0,34
"40981",4,0,43
"40983",4,0,38
"40985",4,0,63
"40986",3,0,62
"40987",4,0,27
"40989",,1,29
"40990",4,0,40
"40991",4,0,25
"40992",4,0,44
"40993",,0,40
"40994",4,0,32
"40995",4,0,53
"40996",3,0,25
"40998",4,0,44
"41001",4,0,32
"41005",4,0,45
"41008",1,1,49
"41009",4,0,30
"41010",4,0,47
"41011",4,0,47
"41012",3,0,43
"41018",3,0,42
"41019",3,0,34
"41020",3,0,35
"41021",4,1,49
"41026",4,0,54
"41029",4,0,36
"41031",4,0,60
"41032",1,0,33
"41033",4,0,44
"41034",4,0,35
"41035",3,0,37
"41039",3,0,45
"41040",4,0,26
"41042",4,0,25
"41045",4,0,33
"41047",3,0,35
"41048",4,0,25
"41049",3,1,39
"41050",3,0,50
"41051",3,0,31
"41052",3,0,31
"41053",3,0,52
"41054",,1,39
"41055",4,0,50
"41056",4,1,39
"41058",4,0,50
"41059",4,0,47
"41060",4,0,27
"41062",4,0,30
"41064",4,0,38
"41065",4,0,37
"41067",4,0,57
"41068",3,0,55
"41069",3,1,29
"41071",4,0,25
"41072",3,0,63
"41073",3,0,44
"41074",3,0,37
"41075",4,0,28
"41077",3,0,36
"41078",3,0,47
"41079",4,0,53
"41080",3,1,39
"41081",2,0,31
"41083",4,1,39
"41086",2,0,30
"41088",4,0,31
"41089",3,0,27
"41091",1,0,51
"41093",4,0,34
"41094",4,0,28
"41095",2,0,35
"41096",3,0,31
"41097",4,0,32
"41099",3,0,47
"41101",4,0,26
"41102",4,0,25
"41103",3,0,25
"41104",,0,50
"41105",3,0,46
"41106",4,0,25
"41107",4,0,38
"41108",3,0,44
"41109",3,0,26
"41110",2,0,27
"41117",4,0,30
"41121",2,0,31
"41122",1,0,25
"41124",4,1,59
"41125",4,0,32
"41126",3,0,31
"41127",4,0,40
"41128",4,0,56
"41130",4,0,27
"41132",3,0,42
"41133",4,0,47
"41134",4,1,29
"41136",4,1,29
"41140",4,0,34
"41141",4,0,55
"41142",4,0,32
"41144",4,0,36
"41146",4,1,39
"41147",4,0,45
"41148",4,0,46
"41149",4,0,43
"41150",4,0,32
"41152",2,0,25
"41153",2,0,33
"41154",2,1,39
"41155",2,0,46
"41156",2,0,52
"41157",2,0,28
"41158",3,0,37
"41159",4,0,53
"41160",4,0,37
"41161",4,0,40
"41162",1,0,37
"41163",4,0,44
"41167",4,0,25
"41169",4,0,27
"41171",4,0,27
"41174",4,0,27
"41177",2,0,26
"41179",4,0,52
"41180",4,0,42
"41181",4,1,29
"41182",4,0,30
"41184",3,0,34
"41185",4,0,43
"41186",4,0,28
"41187",2,0,25
"41188",3,0,25
"41189",3,0,30
"41190",4,0,43
"41191",3,0,33
"41194",3,0,48
"41195",3,0,51
"41196",2,0,37
"41198",3,0,26
"41199",4,0,25
"41200",2,0,40
"41203",,0,57
"41204",3,0,36
"41205",4,0,26
"41206",3,0,44
"41207",4,0,36
"41208",3,0,54
"41209",4,0,41
"41211",4,0,60
"41214",3,0,30
"41215",4,0,32
"41216",4,0,62
"41217",4,0,36
"41218",1,0,41
"41219",2,0,37
"41220",3,0,26
"41221",2,0,34
"41223",3,0,37
"41227",4,0,44
"41229",4,1,39
"41233",4,0,36
"41235",3,0,41
"41237",3,0,36
"41238",3,0,32
"41239",4,0,62
"41240",2,1,49
"41241",4,0,35
"41244",4,0,40
"41246",4,0,43
"41247",4,0,33
"41248",4,0,27
"41249",4,0,25
"41251",4,0,31
"41252",4,0,38
"41253",3,0,32
"41254",4,0,30
"41255",4,0,38
"41257",4,0,27
"41258",4,0,28
"41260",4,0,28
"41264",4,0,27
"41266",2,0,30
"41267",4,0,41
"41268",4,1,49
"41269",4,0,40
"41270",3,1,39
"41271",4,0,51
"41272",4,0,56
"41273",4,0,58
"41275",4,0,28
"41276",4,0,38
"41278",4,0,27
"41279",3,0,40
"41280",3,0,26
"41283",4,1,29
"41284",3,0,33
"41286",2,0,40
"41287",3,0,31
"41288",3,0,50
"41289",4,0,50
"41291",4,0,37
"41292",3,0,43
"41293",3,0,33
"41294",2,0,35
"41296",3,0,51
"41297",2,0,32
"41298",2,0,28
"41300",4,0,25
"41301",4,0,25
"41302",,0,54
"41303",2,0,51
"41305",4,0,45
"41307",3,1,29
"41308",3,0,30
"41310",4,0,34
"41311",2,1,49
"41312",3,0,30
"41313",2,0,25
"41314",2,0,33
"41315",2,0,30
"41316",3,0,26
"41317",3,0,36
"41321",2,0,48
"41324",4,0,33
"41325",3,0,35
"41327",,0,28
"41328",4,0,27
"41329",2,1,29
"41330",3,0,25
"41332",4,0,56
"41333",2,1,29
"41334",3,1,29
"41335",3,0,26
"41336",3,0,27
"41337",4,0,25
"41338",4,0,56
"41339",4,0,31
"41340",4,0,45
"41341",,0,64
"41344",3,0,31
"41347",2,0,46
"41348",4,0,52
"41349",2,0,45
"41350",3,0,60
"41353",2,0,26
"41361",4,0,61
"41362",4,0,30
"41363",4,0,47
"41364",4,0,32
"41365",4,0,64
"41366",4,0,51
"41367",4,0,45
"41368",4,0,37
"41370",4,0,42
"41371",3,0,52
"41372",4,1,49
"41375",3,0,55
"41376",4,0,26
"41379",3,0,38
"41380",4,0,47
"41383",4,0,62
"41384",4,0,44
"41385",4,0,44
"41386",4,0,60
"41387",2,0,47
"41388",3,0,36
"41389",4,0,52
"41390",3,0,46
"41391",4,1,39
"41393",4,0,40
"41394",4,0,27
"41395",4,0,30
"41397",,0,27
"41398",3,0,42
"41399",4,0,26
"41400",3,0,46
"41401",4,0,38
"41403",3,0,42
"41404",3,0,26
"41405",3,0,25
"41406",3,0,33
"41407",4,0,28
"41408",4,0,28
"41409",4,0,34
"41410",4,0,25
"41411",4,0,46
"41412",4,0,33
"41413",4,0,54
"41414",3,0,26
"41415",3,0,27
"41416",4,0,34
"41417",4,1,29
"41418",3,0,52
"41419",4,0,28
"41420",4,1,39
"41422",3,0,38
"41423",4,0,28
"41424",4,0,31
"41425",3,0,26
"41427",2,0,31
"41429",4,0,42
"41430",2,0,31
"41431",2,0,41
"41432",2,0,57
"41434",2,0,36
"41435",3,0,50
"41437",3,0,34
"41438",3,0,25
"41439",2,1,49
"41443",3,0,28
"41444",3,0,62
"41445",1,0,35
"41447",2,0,27
"41448",3,0,35
"41449",2,0,40
"41457",2,0,43
"41459",2,0,34
"41461",1,0,58
"41462",2,0,36
"41464",3,0,40
"41468",4,0,41
"41470",1,0,50
"41471",1,0,47
"41473",3,0,35
"41476",3,0,30
"41477",3,0,25
"41479",2,0,32
"41480",4,0,33
"41481",4,0,40
"41482",4,0,41
"41483",4,0,33
"41484",4,0,38
"41485",2,0,25
"41486",4,0,45
"41488",3,0,27
"41490",4,0,50
"41491",,0,41
"41492",4,0,54
"41493",3,0,46
"41495",3,0,56
"41496",4,0,26
"41499",3,1,29
"41500",3,0,25
"41502",3,0,44
"41505",4,0,44
"41506",3,0,32
"41510",3,0,37
"41511",3,0,37
"41513",4,1,29
"41517",4,0,27
"41518",3,0,56
"41520",4,0,54
"41521",3,0,54
"41523",4,0,32
"41527",4,0,44
"41529",4,0,44
"41530",3,0,26
"41531",4,0,41
"41535",4,1,49
"41538",4,0,42
"41539",4,0,32
"41540",3,0,32
"41542",3,0,48
"41543",4,0,25
"41544",3,0,31
"41545",3,1,29
"41547",,0,26
"41548",3,0,44
"41549",3,0,33
"41550",4,0,40
"41551",3,0,54
"41552",3,0,45
"41553",4,0,38
"41554",2,0,35
"41555",4,0,26
"41556",4,0,40
"41557",4,1,49
"41558",1,0,44
"41559",4,0,40
"41560",3,1,59
"41562",4,0,55
"41563",3,0,41
"41565",4,0,54
"41566",4,0,33
"41567",4,0,55
"41568",3,0,46
"41569",3,0,63
"41572",3,0,27
"41573",4,0,33
"41574",3,0,51
"41575",4,0,41
"41576",3,0,58
"41577",3,0,63
"41578",4,0,50
"41579",4,0,34
"41580",4,0,25
"41581",4,0,55
"41582",4,1,29
"41583",4,0,46
"41584",4,0,44
"41585",4,0,28
"41586",4,0,54
"41587",3,0,42
"41588",,0,52
"41591",2,0,58
"41592",3,1,39
"41593",3,0,61
"41594",4,0,36
"41595",4,0,45
"41596",4,0,43
"41597",4,0,48
"41598",3,0,51
"41601",4,0,41
"41602",3,0,41
"41603",3,0,64
"41605",4,0,47
"41606",4,0,62
"41607",4,0,43
"41608",4,1,49
"41610",4,0,41
"41611",4,1,29
"41613",4,0,57
"41614",4,0,46
"41615",2,0,27
"41616",1,0,25
"41618",1,0,55
"41619",4,0,38
"41620",4,0,41
"41621",4,0,47
"41622",4,0,37
"41623",3,0,42
"41625",4,1,39
"41626",,0,36
"41627",3,0,27
"41629",4,1,49
"41634",4,0,42
"41635",4,0,44
"41636",3,0,58
"41637",4,0,37
"41638",3,0,36
"41640",4,0,37
"41641",4,0,28
"41642",4,0,31
"41644",4,0,27
"41645",4,0,32
"41646",4,0,41
"41647",3,0,33
"41648",3,0,34
"41649",4,1,29
"41663",3,0,34
"41664",4,0,26
"41665",4,0,32
"41666",4,0,43
"41667",3,0,40
"41668",4,0,40
"41669",4,0,26
"41670",4,0,33
"41673",4,0,40
"41675",4,0,41
"41677",3,1,29
"41678",4,0,32
"41679",4,0,56
"41680",4,0,51
"41681",4,0,34
"41682",4,0,50
"41683",4,0,35
"41684",4,0,35
"41685",4,0,33
"41686",4,0,64
"41687",4,0,36
"41688",4,0,44
"41691",3,0,31
"41693",2,0,42
"41694",3,0,26
"41695",3,0,51
"41696",2,0,58
"41698",4,0,48
"41700",4,0,60
"41702",4,0,45
"41703",4,0,53
"41704",4,1,39
"41705",4,0,57
"41706",3,0,53
"41708",3,0,44
"41709",1,0,55
"41714",3,0,25
"41716",4,0,25
"41717",3,0,53
"41718",3,0,28
"41719",3,0,48
"41720",4,0,63
"41721",4,0,47
"41723",4,0,62
"41726",4,0,44
"41727",3,1,39
"41728",4,0,40
"41729",3,0,40
"41730",2,0,38
"41731",4,0,27
"41732",2,0,35
"41733",3,0,38
"41735",3,0,48
"41736",4,0,32
"41737",4,0,36
"41741",3,0,30
"41742",4,0,30
"41743",4,0,33
"41745",3,0,42
"41746",4,0,28
"41748",4,0,27
"41749",4,0,44
"41754",4,0,56
"41755",4,0,54
"41756",4,0,48
"41757",4,0,37
"41758",3,0,64
"41759",4,0,37
"41760",3,0,40
"41762",4,0,25
"41763",4,0,45
"41764",3,0,51
"41765",4,0,33
"41766",3,0,33
"41767",4,0,30
"41768",4,0,40
"41769",4,0,41
"41770",4,0,28
"41771",3,0,34
"41773",4,0,26
"41776",3,0,45
"41777",3,0,26
"41782",4,1,49
"41783",4,0,54
"41784",4,0,51
"41785",4,0,42
"41787",4,0,53
"41789",4,0,45
"41792",4,0,40
"41793",1,1,59
"41794",4,0,60
"41795",4,0,40
"41798",4,0,50
"41799",4,0,34
"41801",4,0,41
"41802",4,0,32
"41803",3,0,50
"41804",3,0,42
"41806",4,0,60
"41807",,0,36
"41809",4,0,48
"41810",4,0,33
"41811",3,0,53
"41812",4,0,58
"41813",4,0,54
"41814",3,0,46
"41815",4,0,50
"41816",4,0,43
"41818",3,0,52
"41819",3,0,30
"41821",,0,50
"41822",4,0,53
"41823",4,0,34
"41824",3,0,43
"41825",3,0,37
"41826",3,1,39
"41827",4,0,41
"41828",4,0,25
"41829",4,0,36
"41830",4,0,35
"41831",1,0,44
"41832",2,0,33
"41833",3,0,31
"41834",,0,30
"41835",3,0,37
"41836",1,0,41
"41837",4,0,34
"41838",4,0,31
"41839",4,0,30
"41840",3,0,40
"41841",4,0,34
"41842",3,0,37
"41843",4,0,60
"41844",2,0,54
"41845",4,0,28
"41848",4,0,28
"41849",4,0,42
"41850",4,0,36
"41852",2,0,26
"41853",3,1,39
"41855",4,0,25
"41857",3,0,38
"41858",2,0,44
"41861",4,0,55
"41862",4,0,43
"41863",2,0,46
"41864",2,0,50
"41866",2,0,25
"41867",3,1,49
"41868",2,0,64
"41869",3,0,33
"41870",4,0,33
"41871",3,0,34
"41874",4,0,27
"41875",2,0,31
"41876",3,0,48
"41877",2,0,61
"41878",4,0,42
"41879",3,0,25
"41880",4,0,60
"41881",3,0,35
"41882",3,0,26
"41883",4,0,48
"41884",3,0,35
"41885",3,0,34
"41886",3,0,31
"41887",4,0,43
"41888",4,0,38
"41890",3,0,43
"41891",4,0,36
"41892",2,0,47
"41893",,0,35
"41894",4,0,25
"41898",3,0,32
"41899",4,0,57
"41901",3,0,25
"41903",1,0,42
"41904",4,0,58
"41906",1,0,58
"41909",1,0,45
"41912",3,0,61
"41913",3,1,49
"41914",2,1,29
"41915",2,0,34
"41916",4,0,47
"41917",2,0,62
"41918",4,0,55
"41920",2,0,43
"41921",2,0,35
"41922",4,0,38
"41923",2,0,50
"41924",2,0,44
"41926",3,0,40
"41927",3,0,37
"41928",2,0,45
"41931",3,0,26
"41933",3,0,43
"41936",3,0,26
"41938",3,0,28
"41939",4,0,28
"41940",4,0,44
"41941",4,0,45
"41942",4,0,60
"41943",3,0,41
"41944",4,0,58
"41946",2,0,40
"41947",4,0,57
"41948",3,0,28
"41949",4,0,55
"41951",3,0,45
"41952",2,0,60
"41953",1,0,30
"41954",4,0,61
"41955",2,0,25
"41956",3,0,46
"41958",3,0,53
"41962",3,0,57
"41963",1,0,31
"41964",3,0,31
"41966",3,0,47
"41968",4,1,49
"41969",4,0,43
"41970",4,0,42
"41971",4,0,45
"41973",3,0,31
"41974",4,0,51
"41975",2,0,57
"41976",3,0,25
"41977",4,0,28
"41980",1,0,50
"41981",2,0,36
"41982",4,0,33
"41983",4,0,43
"41984",4,0,38
"41985",4,0,32
"41986",2,0,58
"41987",3,0,32
"41988",4,0,41
"41989",3,0,33
"41990",4,0,52
"41992",4,0,52
"41993",3,0,54
"41994",3,0,44
"41995",3,0,36
"41996",3,0,42
"41997",3,0,43
"41998",3,0,30
"41999",3,0,31
"42000",3,0,47
"42001",3,0,55
"42002",3,0,38
"42003",3,0,26
"42004",3,0,26
"42006",3,0,38
"42007",3,0,58
"42008",3,0,61
"42010",4,1,39
"42011",4,0,33
"42012",4,0,33
"42013",3,0,48
"42015",4,1,29
"42016",4,0,32
"42017",4,0,36
"42018",2,0,63
"42019",4,0,33
"42020",4,0,45
"42021",3,0,35
"42022",4,0,26
"42023",4,0,32
"42024",4,0,52
"42025",4,0,37
"42026",4,0,34
"42028",3,0,30
"42029",3,0,32
"42032",4,0,45
"42033",4,0,43
"42035",4,0,55
"42036",3,0,27
"42037",4,0,35
"42038",2,1,29
"42039",2,0,26
"42040",2,0,48
"42041",3,0,45
"42042",3,0,55
"42043",4,0,35
"42045",3,0,41
"42047",4,0,26
"42048",3,0,26
"42049",4,0,36
"42051",3,0,36
"42052",4,0,61
"42053",3,0,38
"42054",3,0,30
"42055",3,0,45
"42058",3,0,55
"42059",3,0,38
"42060",3,0,53
"42061",4,0,55
"42062",4,0,48
"42063",4,0,54
"42064",4,0,54
"42066",4,1,59
"42068",4,0,47
"42069",4,0,40
"42071",4,0,58
"42072",4,0,31
"42073",4,0,40
"42074",4,0,38
"42076",4,0,33
"42078",4,0,41
"42079",4,0,63
"42081",4,0,32
"42083",4,0,40
"42084",4,0,43
"42085",3,0,40
"42086",4,0,41
"42087",4,0,48
"42088",4,0,50
"42089",,0,36
"42090",1,0,47
"42091",3,0,43
"42092",1,0,33
"42093",4,0,46
"42094",4,1,39
"42095",4,0,40
"42096",4,0,42
"42097",3,0,52
"42098",4,0,37
"42099",4,0,36
"42100",3,0,37
"42101",4,0,28
"42103",4,0,37
"42104",4,0,38
"42105",4,0,37
"42106",2,0,40
"42107",4,0,30
"42109",4,0,34
"42111",4,0,47
"42113",3,1,39
"42114",4,0,36
"42115",3,0,42
"42116",4,0,41
"42118",4,0,30
"42121",4,0,40
"42123",4,0,43
"42124",3,0,43
"42126",3,0,34
"42128",3,0,45
"42131",4,1,29
"42132",4,0,50
"42133",4,0,33
"42134",4,0,63
"42135",4,0,42
"42137",2,0,41
"42139",3,0,46
"42141",4,0,57
"42142",1,0,61
"42143",3,0,44
"42144",2,1,39
"42145",1,0,64
"42146",2,0,40
"42147",2,0,36
"42148",1,0,36
"42149",2,0,54
"42150",2,0,47
"42151",3,0,48
"42152",3,0,45
"42153",2,1,39
"42157",2,1,39
"42158",3,0,37
"42159",2,0,63
"42160",2,0,38
"42161",3,0,36
"42162",2,1,39
"42163",3,0,51
"42164",4,0,47
"42165",4,0,51
"42167",1,0,48
"42168",4,0,44
"42169",3,1,39
"42170",3,0,34
"42171",2,0,28
"42173",3,0,45
"42174",3,0,41
"42175",2,0,48
"42176",3,0,43
"42177",2,0,30
"42179",2,0,64
"42181",2,0,44
"42182",3,0,25
"42184",3,0,34
"42185",3,0,47
"42186",4,0,46
"42187",4,0,45
"42188",4,0,54
"42189",3,0,42
"42190",4,0,37
"42191",2,1,39
"42194",4,1,39
"42196",3,0,46
"42197",4,1,59
"42198",4,0,38
"42199",3,0,41
"42200",4,0,35
"42201",4,0,55
"42203",4,0,54
"42205",2,0,48
"42207",4,1,29
"42208",4,0,62
"42210",2,0,46
"42211",2,0,30
"42212",4,0,34
"42213",4,0,26
"42215",4,0,27
"42216",3,1,59
"42217",4,0,35
"42218",4,0,48
"42219",4,0,63
"42224",2,0,31
"42225",2,0,55
"42227",3,0,33
"42233",3,0,60
"42235",4,0,40
"42236",4,0,63
"42237",4,0,30
"42238",4,0,57
"42239",4,0,32
"42240",3,0,60
"42241",4,0,43
"42242",4,1,39
"42243",4,0,36
"42244",4,0,31
"42247",4,0,44
"42253",4,0,56
"42255",4,0,31
"42257",4,0,57
"42258",4,0,44
"42259",4,0,44
"42260",4,0,40
"42262",4,0,60
"42264",4,0,27
"42266",3,0,55
"42267",4,0,33
"42269",4,0,44
"42270",3,1,29
"42271",2,0,57
"42272",4,0,33
"42273",4,1,39
"42275",3,0,48
"42276",4,0,47
"42277",4,0,47
"42278",4,0,31
"42279",3,0,27
"42282",4,0,25
"42283",3,0,63
"42284",3,0,51
"42287",3,0,61
"42288",3,0,28
"42289",3,0,61
"42290",3,0,46
"42292",3,0,46
"42293",2,0,56
"42294",3,0,64
"42297",1,0,32
"42298",4,0,55
"42299",3,0,64
"42300",4,0,54
"42301",3,0,40
"42302",4,0,35
"42306",2,0,47
"42307",3,1,39
"42308",1,0,34
"42309",3,0,47
"NA.35",,0,
"42311",1,0,63
"42313",3,0,28
"42314",4,0,35
"42315",4,0,43
"42317",4,0,48
"42320",2,0,64
"42321",3,0,48
"42322",2,0,42
"42323",2,0,28
"42325",4,0,31
"42326",4,0,33
"42330",3,0,45
"42332",4,0,33
"42333",4,0,35
"42334",4,0,40
"42335",4,1,39
"42337",4,0,53
"42339",4,0,44
"42340",3,0,43
"42342",4,0,51
"42344",4,0,30
"42345",3,0,56
"42347",3,0,48
"42348",2,0,37
"42349",3,0,53
"42350",3,1,29
"42351",3,0,26
"42352",4,0,37
"42354",4,0,48
"42355",4,0,36
"42356",4,0,36
"42357",4,0,38
"42358",4,0,38
"42359",4,0,32
"42360",4,0,31
"42361",4,0,53
"42362",4,0,44
"42364",4,0,34
"42365",4,0,42
"42366",4,0,40
"42367",4,0,26
"42370",4,0,26
"42371",4,0,54
"42372",4,0,61
"42373",4,0,32
"42374",2,0,55
"42375",3,0,47
"42376",3,0,32
"42377",2,0,48
"42379",3,0,38
"42380",2,0,55
"42381",2,0,46
"42382",3,0,60
"42383",3,1,39
"42385",2,0,25
"42386",3,1,59
"42388",3,0,63
"42389",2,1,39
"42390",3,0,27
"42391",2,0,64
"42392",3,0,56
"42396",2,1,49
"42397",2,0,30
"42398",1,0,60
"42399",2,0,53
"42401",3,0,45
"42403",3,0,60
"42405",2,0,55
"42406",2,0,48
"42407",1,0,62
"42409",2,0,43
"42410",3,0,31
"42412",2,0,38
"42413",3,0,41
"42416",3,0,34
"42417",4,0,38
"42418",4,0,40
"42419",4,0,40
"42420",4,0,42
"42421",3,0,34
"42422",3,0,37
"42423",4,0,41
"42424",4,0,47
"42427",4,0,32
"42428",4,0,31
"42430",3,0,64
"42431",4,0,33
"42432",4,0,33
"42436",4,0,34
"42437",3,1,29
"42438",4,0,60
"42439",2,0,33
"42440",4,0,30
"42443",4,0,54
"42444",4,0,40
"42445",4,1,29
"42447",4,0,55
"42448",4,0,54
"42449",3,0,36
"42450",4,0,48
"42451",4,0,38
"42452",3,0,41
"42454",3,0,45
"42456",3,0,34
"42459",4,0,38
"42460",3,0,47
"42464",3,0,25
"42465",4,0,52
"42466",4,0,60
"42468",3,0,26
"42469",4,0,51
"42470",4,0,56
"42472",3,0,25
"42473",3,0,31
"42474",4,0,25
"42476",4,0,37
"42477",2,1,29
"42478",4,0,31
"42479",3,0,36
"42481",3,0,45
"42482",4,0,48
"42483",2,0,31
"42484",3,0,52
"42485",4,0,33
"42486",4,0,35
"42487",1,0,61
"42488",4,0,47
"42490",2,0,42
"42492",4,0,55
"42493",3,0,42
"42495",2,0,38
"42496",2,1,39
"42497",2,0,32
"42499",2,0,42
"42500",3,0,60
