"","Meaning","NineEnd","Age"
"62158",3,0,56
"62159",2,0,48
"62166",2,0,40
"62168",4,0,56
"62171",3,0,58
"62175",3,0,34
"62176",2,0,38
"62177",3,0,34
"62178",3,0,48
"62179",2,0,54
"62180",3,0,47
"62182",4,1,49
"62183",2,0,31
"62184",3,0,47
"62185",4,0,40
"62189",3,0,60
"62190",3,0,33
"62191",2,0,48
"62192",4,0,56
"62193",4,0,46
"62195",4,0,25
"62200",2,1,49
"62201",4,0,30
"62202",4,0,37
"62204",4,0,55
"62207",3,0,48
"62208",3,0,27
"62209",3,0,53
"62210",3,0,55
"62211",4,1,39
"62212",3,0,57
"62213",3,0,40
"62215",3,0,35
"62216",4,0,42
"62217",1,0,55
"62219",3,1,49
"62220",3,0,34
"62221",4,0,46
"62222",3,1,59
"62223",2,0,34
"62224",3,0,54
"62225",4,0,28
"62226",4,0,53
"62227",4,0,64
"62228",3,0,64
"62229",3,1,59
"62230",2,0,56
"62231",3,1,59
"62232",3,0,26
"62234",4,0,43
"62235",2,0,26
"62236",3,0,27
"NA.138",,0,
"62239",4,0,58
"62240",2,0,57
"62241",3,0,51
"62245",4,0,30
"62246",4,0,57
"62248",3,0,40
"62249",4,0,25
"62250",3,1,29
"62253",2,0,47
"62254",4,0,43
"62255",1,0,55
"62257",4,0,27
"62258",3,0,36
"62261",1,0,45
"62262",3,0,36
"62263",4,0,47
"62264",3,0,42
"62265",4,0,40
"62266",2,0,40
"62267",3,0,58
"62270",1,1,49
"62271",3,0,44
"62274",4,0,41
"62275",4,0,64
"62279",2,0,58
"62280",3,0,50
"62281",3,0,45
"62283",3,0,58
"62284",3,0,55
"62285",4,0,42
"62286",3,0,37
"62287",3,0,31
"62289",4,0,35
"62290",4,0,32
"62291",2,0,40
"62292",2,0,60
"62296",4,0,61
"62297",4,0,57
"62298",3,0,51
"62299",3,0,36
"62300",4,0,45
"62301",4,0,38
"62302",2,0,56
"62303",4,0,46
"62304",3,0,61
"62305",2,0,35
"62306",4,0,30
"62307",3,0,44
"62308",3,0,44
"62310",3,0,58
"62311",2,0,46
"62312",3,0,48
"62314",3,0,44
"62316",4,0,27
"62317",3,0,62
"62318",3,0,54
"62319",4,0,45
"62320",3,0,30
"62322",3,0,64
"62323",3,0,35
"62330",3,0,25
"62331",3,1,49
"62334",3,0,48
"62337",2,0,48
"62338",2,0,61
"62339",1,0,56
"62340",2,0,61
"62341",4,0,43
"62342",2,0,32
"62343",4,0,58
"62344",2,0,51
"62345",3,0,51
"62346",4,0,35
"62347",4,0,50
"62349",1,0,31
"62350",4,0,41
"62351",2,0,46
"62352",4,0,30
"62353",3,0,52
"62354",3,0,60
"62355",3,0,37
"62358",3,0,61
"62361",3,1,39
"62362",4,0,55
"62363",3,0,48
"62365",4,0,54
"62367",3,0,54
"62369",1,1,59
"62371",,0,36
"62372",3,0,64
"62373",3,0,52
"62374",3,0,46
"62375",3,0,27
"62376",3,0,33
"62377",2,1,29
"62378",3,1,39
"62379",3,0,64
"62380",4,0,32
"62381",4,0,58
"62382",2,0,42
"62383",3,0,50
"62384",4,0,52
"62387",2,0,26
"62388",4,0,25
"62390",1,0,48
"62392",4,0,40
"62393",3,0,52
"62394",3,0,31
"62395",2,0,55
"62396",4,0,50
"62398",4,0,27
"62399",3,1,39
"62400",1,0,61
"62402",2,0,63
"62405",4,0,63
"62407",3,0,37
"62409",3,0,60
"62410",3,0,47
"62412",3,0,48
"62417",4,1,39
"62418",3,0,54
"62420",4,0,37
"62425",1,1,29
"62427",3,0,55
"62431",4,0,52
"62433",3,0,34
"62434",4,0,25
"62435",3,0,42
"62437",4,0,48
"62439",3,0,30
"62440",3,0,28
"62441",2,1,49
"62442",4,1,29
"62444",2,0,38
"62445",2,0,47
"62446",4,0,53
"62448",4,0,41
"62449",4,0,27
"62450",4,0,33
"62451",3,0,30
"62452",2,0,30
"62454",2,1,39
"62455",3,0,56
"62456",3,0,63
"62460",4,0,54
"62461",3,0,55
"62462",1,0,56
"62463",3,0,62
"62464",3,0,64
"62465",4,0,42
"62466",4,1,29
"62467",1,0,62
"62468",3,0,57
"62469",2,0,53
"62470",3,0,37
"62473",3,0,51
"62474",3,0,26
"62475",2,0,30
"62476",4,0,46
"62478",4,0,46
"62479",3,0,30
"62480",3,0,28
"62481",4,1,59
"62483",4,0,54
"62484",3,0,26
"62485",4,0,42
"62486",3,1,29
"62488",3,0,50
"62491",3,0,44
"62492",3,0,25
"62494",3,0,52
"62497",3,0,45
"62498",3,0,35
"62501",1,0,54
"62503",3,0,58
"62504",1,0,54
"62505",3,0,36
"62506",3,0,46
"62507",3,0,40
"62508",4,0,43
"62509",3,0,44
"62511",4,0,41
"62512",4,0,51
"62513",2,0,37
"62514",3,1,29
"62515",4,1,39
"62516",3,0,47
"62518",4,0,54
"62519",3,0,33
"62520",3,0,47
"62521",3,0,55
"62522",3,1,49
"62524",3,0,63
"62525",3,0,30
"62526",3,1,29
"62527",3,0,46
"62528",4,0,50
"62530",4,0,50
"62531",2,0,60
"62532",4,0,44
"62533",3,0,31
"62535",3,0,51
"62536",1,0,60
"62538",3,0,51
"62539",2,0,35
"62540",2,0,33
"62541",2,0,55
"62542",4,0,57
"62543",3,0,48
"62544",4,0,52
"62547",4,0,45
"62548",3,1,59
"62549",4,0,34
"62550",3,0,43
"62551",4,0,34
"62552",3,0,51
"62554",3,1,59
"62555",3,0,33
"62556",3,0,50
"62557",4,1,29
"62558",3,0,43
"62560",3,1,39
"62561",3,0,47
"62562",3,0,47
"62565",3,0,30
"62566",,1,29
"62567",3,0,37
"62568",1,0,53
"62569",3,1,59
"62571",3,1,29
"62573",3,0,37
"62574",4,0,52
"62575",,0,58
"62576",3,0,50
"62578",3,0,36
"62579",4,0,42
"62580",2,0,31
"62581",4,0,52
"62582",3,1,29
"62583",4,0,51
"62584",1,1,39
"62585",3,0,40
"62586",1,0,51
"62588",3,0,57
"62590",3,0,42
"62591",4,0,53
"62592",3,0,54
"62595",4,0,44
"62596",4,0,26
"62597",3,0,31
"62598",4,1,59
"62599",4,0,37
"62600",2,0,54
"62601",4,0,37
"62602",3,0,58
"62603",3,0,47
"62604",3,0,54
"62606",2,0,55
"62607",4,0,64
"62608",3,0,31
"62611",3,0,58
"62612",1,0,54
"62613",4,0,25
"62616",4,0,55
"62617",3,0,52
"62618",3,0,63
"62619",4,0,60
"62620",3,0,43
"62622",4,0,25
"62623",4,0,33
"62624",3,0,50
"62625",3,0,53
"62628",4,0,31
"62629",2,1,59
"62631",4,0,52
"62632",1,0,48
"62633",1,1,39
"62634",2,0,55
"62635",4,0,50
"62636",2,0,53
"62638",4,0,45
"62639",4,0,37
"62640",3,0,41
"62641",2,0,52
"62644",3,0,57
"62647",3,0,50
"62648",3,0,46
"62649",3,1,59
"62650",4,0,60
"62651",3,0,51
"62652",3,0,51
"62653",4,0,52
"62654",4,0,60
"62655",4,0,40
"62656",4,0,55
"62657",3,0,33
"62658",2,0,26
"62661",3,0,40
"62663",3,0,38
"62664",3,0,40
"62665",3,0,40
"62666",4,0,60
"62668",3,0,46
"62669",2,1,49
"62670",2,0,46
"62671",2,0,48
"62672",,0,53
"62674",3,0,46
"62676",2,0,33
"62677",3,0,45
"62678",4,0,60
"62679",3,0,25
"62680",3,0,47
"62681",2,0,31
"62682",3,0,50
"62684",4,1,39
"62685",3,0,56
"62686",3,0,30
"62687",2,0,51
"62688",2,0,54
"62691",3,0,57
"62692",2,0,40
"62694",2,0,56
"62696",3,0,43
"62697",3,0,26
"62699",3,0,44
"62703",2,0,61
"62705",1,0,60
"62708",3,0,36
"62709",3,0,34
"62710",3,0,52
"62711",2,0,61
"62712",2,0,48
"62713",3,1,59
"62714",3,1,49
"62715",3,0,56
"62716",3,0,43
"62718",3,1,59
"62720",3,0,36
"62721",1,0,56
"62722",1,0,62
"62726",1,0,44
"62727",2,0,42
"62728",3,0,48
"62729",2,0,55
"62730",3,0,36
"62731",2,0,51
"62732",3,0,54
"62735",1,0,32
"62736",3,0,43
"62737",2,0,62
"62739",3,1,49
"62740",2,0,54
"62741",2,0,50
"62742",3,0,36
"62744",4,0,45
"62747",2,0,53
"62749",3,0,61
"62752",1,0,45
"62753",3,0,37
"62754",2,0,61
"62756",1,0,50
"62757",4,0,45
"62758",3,0,31
"62760",3,1,49
"62761",3,0,28
"62763",4,0,32
"62764",4,0,45
"62765",3,0,51
"62766",3,0,55
"62767",3,0,28
"62769",3,0,53
"62770",4,1,59
"62771",3,0,37
"62772",4,0,37
"62774",3,0,58
"62775",4,0,62
"62778",3,0,40
"62779",3,0,60
"62781",4,0,61
"62783",4,0,43
"62785",4,0,37
"62787",3,0,61
"62788",1,0,56
"62789",3,0,63
"62791",3,0,33
"62792",3,0,38
"62793",4,0,58
"62794",3,0,50
"62795",1,0,47
"62796",3,0,28
"62797",3,1,49
"62798",3,0,32
"62799",3,0,52
"62801",3,0,31
"62802",1,0,40
"62803",2,0,47
"62805",4,0,31
"62807",3,0,40
"62808",3,0,31
"62809",3,0,46
"62811",3,0,63
"62812",3,0,58
"62813",4,0,31
"62814",,1,29
"62815",3,0,27
"62816",1,0,46
"62818",3,0,45
"62819",3,0,35
"62820",3,0,53
"62822",3,0,40
"62825",2,0,56
"62826",3,0,61
"62828",2,0,50
"62834",3,0,63
"62835",3,0,43
"62836",4,0,56
"62837",3,0,31
"62838",3,0,40
"62839",3,1,39
"62840",4,0,53
"62842",4,1,49
"62844",2,1,49
"62845",3,0,37
"62846",2,0,42
"62847",2,0,40
"62848",4,0,26
"62849",1,0,64
"62850",1,0,33
"62851",1,0,37
"62852",3,0,52
"62853",3,1,59
"62854",1,0,63
"62856",4,0,34
"62858",3,0,32
"62859",2,0,52
"62861",4,1,39
"62864",4,0,27
"62865",3,0,35
"62866",1,0,45
"62867",3,0,46
"62870",2,0,56
"62871",3,0,57
"62875",3,0,62
"62880",3,0,42
"62881",3,0,55
"62882",3,0,42
"62883",4,0,45
"62884",4,0,33
"62885",2,0,56
"62888",3,0,40
"62889",2,0,56
"62890",2,1,39
"62891",,0,51
"62892",4,0,34
"62893",3,0,58
"62894",3,0,51
"62895",2,0,63
"62896",3,0,41
"62897",2,0,26
"62898",4,0,61
"62899",3,0,56
"62900",3,0,33
"62902",3,0,46
"62903",3,0,62
"62904",2,0,47
"62906",4,0,50
"62907",4,0,28
"62908",2,0,57
"62909",3,0,33
"62910",3,0,32
"62912",3,0,34
"62913",3,0,48
"62917",3,0,41
"62918",3,0,42
"62919",4,0,27
"62921",3,0,48
"62922",3,0,48
"62923",2,0,58
"62924",1,0,50
"62926",2,0,42
"62927",3,0,56
"62928",2,0,57
"62931",3,0,61
"62932",3,0,52
"62933",4,0,27
"62935",2,0,63
"62936",3,0,60
"62937",1,0,41
"62939",3,0,46
"62940",3,0,28
"62941",3,1,59
"62942",3,0,53
"62943",4,0,50
"62945",3,0,44
"62946",3,0,37
"62947",,0,32
"62951",4,0,58
"62952",2,0,27
"62954",3,0,58
"62955",2,0,34
"62956",3,0,40
"62957",2,0,43
"62958",3,0,38
"62959",2,1,39
"62960",3,1,49
"62961",3,0,54
"62962",3,1,39
"62964",3,0,26
"62965",3,0,51
"62966",4,0,27
"62967",4,0,35
"62968",4,0,30
"62969",4,0,40
"62970",4,0,44
"62971",4,0,51
"62972",3,0,63
"62973",3,0,26
"62974",3,0,26
"62975",4,0,34
"62976",4,1,49
"62977",3,0,48
"62978",4,0,55
"62979",4,0,51
"62981",4,0,57
"62982",4,0,43
"62983",3,0,44
"62984",3,0,55
"62985",4,0,33
"62986",4,0,43
"62988",3,0,31
"62989",3,0,58
"62990",4,0,42
"62991",4,0,34
"62994",4,0,27
"62995",4,0,61
"62996",3,0,27
"62997",3,0,50
"62998",4,0,56
"62999",4,0,46
"63000",4,0,30
"63001",3,1,39
"63002",4,0,43
"63003",4,0,35
"63005",3,0,55
"63008",4,0,62
"63009",4,0,41
"63010",4,0,43
"63011",4,0,52
"63012",3,0,35
"63013",3,0,38
"63014",3,0,63
"63015",4,0,47
"63018",3,0,53
"63019",3,0,55
"63020",3,0,48
"63021",4,0,32
"63022",4,0,47
"63023",3,1,29
"63024",4,0,60
"63025",4,0,45
"63029",3,0,37
"63030",4,0,43
"63031",4,0,45
"63032",4,0,37
"63033",3,1,49
"63034",4,0,62
"63035",3,0,53
"63036",4,0,58
"63037",3,0,63
"63038",3,0,54
"63039",4,0,38
"63040",4,0,41
"63042",3,0,54
"63043",2,0,30
"63044",2,0,47
"63045",3,0,25
"63046",4,0,46
"63047",3,0,55
"63048",2,0,48
"63050",3,0,51
"63052",4,0,31
"63053",4,0,42
"63054",3,0,34
"63055",3,0,61
"63056",3,1,29
"63057",3,0,27
"63058",3,0,51
"63059",4,0,43
"63060",4,0,27
"63063",4,0,30
"63064",3,0,45
"63065",3,0,41
"63066",3,0,60
"63069",4,0,55
"63070",3,0,48
"63073",4,1,39
"63074",4,0,45
"63075",3,0,42
"63076",3,0,54
"63080",2,0,31
"63081",4,0,34
"63082",3,0,41
"63083",4,0,46
"63084",4,0,50
"63086",4,0,42
"63088",4,0,25
"63089",3,0,25
"63090",4,0,42
"63091",4,0,46
"63092",4,0,60
"63093",4,0,54
"63094",3,0,25
"63096",3,0,50
"63097",2,0,28
"63098",3,1,49
"63099",4,1,39
"63100",4,1,49
"63101",3,0,47
"63102",4,0,55
"63103",3,0,56
"63105",4,0,41
"63106",4,0,25
"63107",4,1,39
"63108",3,0,53
"63111",4,0,45
"63112",4,0,30
"63113",3,0,61
"63114",3,0,40
"63115",4,0,63
"63117",3,1,49
"63118",4,0,30
"63119",3,0,38
"63120",3,0,41
"63121",4,0,54
"63123",4,0,63
"63125",3,0,47
"63126",4,0,57
"63128",4,1,29
"63129",3,1,59
"63130",4,1,49
"63131",3,0,28
"63132",4,0,27
"63133",4,0,30
"63134",4,0,41
"63135",3,0,40
"63136",4,0,58
"63137",4,0,55
"63138",4,0,60
"63139",4,0,27
"63140",4,0,25
"63141",3,0,31
"63142",4,0,44
"63143",4,0,46
"63144",3,0,52
"63145",3,0,61
"63146",4,0,25
"63148",4,0,25
"63149",3,0,38
"63150",3,0,38
"63151",3,0,38
"63152",4,0,48
"63153",3,0,42
"63154",4,0,42
"63155",3,0,47
"63156",3,0,57
"63157",4,0,57
"63158",4,0,53
"63159",4,0,62
"63160",4,0,60
"63161",3,0,45
"63165",4,0,34
"63166",4,1,49
"63167",3,0,41
"63168",4,0,40
"63169",4,0,57
"63170",2,0,53
"63171",3,0,60
"63173",4,0,31
"63174",4,0,63
"63175",4,0,35
"63176",2,0,60
"63178",3,0,25
"63181",3,0,46
"63182",2,0,30
"63183",2,0,32
"63184",3,0,44
"63185",2,0,47
"63186",4,0,61
"63187",4,0,54
"63188",3,0,58
"63189",3,0,52
"63190",3,0,48
"63193",3,0,43
"63194",3,0,47
"63195",3,0,33
"63196",3,0,33
"63197",4,0,47
"63198",4,0,52
"63201",4,0,51
"63202",3,0,51
"63203",3,1,39
"63205",4,0,47
"63206",3,0,28
"63207",3,1,29
"63208",4,1,29
"63209",3,0,36
"63210",4,0,38
"63211",3,0,35
"63212",3,0,43
"63213",4,0,45
"63214",3,0,41
"63215",4,0,44
"63216",3,0,53
"63217",4,0,53
"63218",4,0,54
"63220",4,0,64
"63222",4,0,62
"63223",4,0,30
"63224",3,0,30
"63225",4,0,56
"63226",4,0,33
"63227",3,0,63
"63228",3,0,27
"63229",4,0,56
"63230",3,0,40
"63231",3,0,40
"63232",4,0,44
"63233",4,0,40
"63238",4,0,30
"63239",4,0,30
"63240",4,0,30
"63241",3,0,48
"63242",3,0,42
"63243",4,0,44
"63244",4,0,51
"63245",4,0,55
"63246",3,0,63
"63248",3,0,60
"63249",3,1,49
"63250",4,1,29
"63252",3,0,55
"63254",3,0,46
"63256",4,0,60
"63257",4,0,35
"63258",3,0,53
"63260",3,0,35
"63261",3,0,47
"63262",3,0,41
"63264",3,0,41
"63265",4,0,36
"63266",1,0,36
"63267",1,0,32
"63268",4,0,57
"63269",3,0,63
"63270",3,0,52
"63271",4,0,27
"63273",4,0,27
"63274",4,0,40
"63275",4,0,41
"63276",3,0,35
"63277",4,0,61
"63278",3,0,41
"63279",3,0,44
"63280",4,0,63
"63281",4,0,44
"63282",3,0,64
"63283",3,0,57
"63284",2,0,48
"63285",3,0,36
"63286",4,0,34
"63287",4,0,27
"63288",3,0,28
"63289",4,0,60
"63290",3,0,46
"63291",4,0,53
"63292",3,0,54
"63293",3,0,35
"63294",3,0,34
"63296",4,0,62
"63297",3,0,54
"63298",3,0,58
"63299",3,0,62
"63300",3,0,45
"63301",3,0,45
"63302",4,0,36
"63304",3,0,35
"63305",3,0,32
"63306",3,1,49
"63309",3,0,36
"63310",3,0,62
"63311",3,0,26
"63312",2,0,45
"63313",3,0,48
"63314",2,0,60
"63315",4,0,43
"63316",3,0,33
"63317",4,0,62
"63318",3,0,37
"63319",3,0,62
"63320",3,0,28
"63321",3,0,25
"63322",4,0,38
"63323",3,1,39
"63324",1,0,51
"63325",4,0,50
"63326",4,0,44
"63327",4,0,42
"63328",3,0,64
"63331",3,0,37
"63332",4,0,47
"63333",1,0,52
"63336",4,0,58
"63337",3,0,38
"63338",3,0,56
"63339",3,0,31
"63340",3,0,38
"63341",3,0,63
"63342",3,0,25
"63344",4,1,39
"63345",3,0,36
"63346",3,0,50
"63347",3,0,32
"63348",3,0,45
"63349",2,0,61
"63350",4,0,25
"63351",4,0,52
"63352",3,0,42
"63353",4,0,45
"63355",4,1,39
"63356",4,0,62
"63357",4,0,50
"63358",3,0,43
"63359",4,0,62
"63360",4,0,33
"63361",4,0,38
"63363",4,0,50
"63364",3,0,37
"63366",3,0,46
"63368",3,0,42
"63369",3,0,45
"63370",3,0,32
"63371",3,0,41
"63372",2,0,44
"63373",4,0,45
"63375",4,0,61
"63379",3,1,29
"63380",4,0,56
"63381",4,0,51
"63382",4,0,37
"63383",4,0,37
"63384",4,0,30
"63385",4,0,38
"63386",3,0,31
"63387",3,0,52
"63390",4,0,32
"63391",4,0,42
"63392",3,0,54
"63393",2,0,36
"63394",3,0,42
"63395",4,0,60
"63396",3,0,62
"63397",3,0,48
"63398",3,0,58
"63400",4,0,33
"63401",3,0,50
"63403",2,0,43
"63404",3,0,45
"63405",4,0,42
"63408",4,0,63
"63409",4,0,30
"63410",3,0,32
"63411",4,0,30
"63412",4,0,35
"63413",3,0,51
"63416",3,0,47
"63417",,0,33
"63418",4,0,36
"63419",3,0,56
"63420",3,0,41
"63422",2,0,32
"63423",4,0,60
"63424",3,0,62
"63425",3,0,56
"63426",3,0,52
"63428",3,0,25
"63429",2,0,45
"63430",3,0,30
"63431",2,0,63
"63432",4,0,30
"63433",3,0,51
"63434",3,0,47
"63435",3,0,34
"63436",4,0,50
"63437",4,0,28
"63438",3,0,32
"63439",2,0,41
"63440",3,0,30
"63442",4,0,48
"63444",2,0,64
"63445",4,0,60
"63446",3,0,46
"63447",4,0,54
"63448",3,0,60
"63449",3,0,28
"63450",4,0,52
"63451",4,0,31
"63452",3,1,29
"63453",3,0,31
"63454",4,0,31
"63455",3,0,32
"63456",4,0,46
"63457",4,0,46
"63458",3,0,63
"63460",3,0,56
"63461",4,0,40
"63462",3,0,38
"63463",4,0,32
"63464",4,0,50
"63465",3,0,60
"63467",3,0,26
"63468",4,0,26
"63469",3,0,34
"63470",3,0,37
"63471",4,0,43
"63472",3,1,29
"63473",3,0,40
"63474",4,0,56
"63476",4,0,28
"63477",4,1,29
"63478",3,0,26
"63479",4,0,37
"63480",3,0,34
"63481",4,0,33
"63482",3,0,37
"63483",3,0,40
"63484",4,0,43
"63485",3,0,45
"63486",4,0,50
"63487",4,0,51
"63490",4,0,60
"63491",4,0,60
"63492",3,0,51
"63493",4,0,56
"63494",4,0,40
"63495",4,0,40
"63496",4,0,35
"63497",4,0,35
"63498",3,0,28
"63499",4,0,41
"63500",3,0,54
"63501",4,0,62
"63502",3,0,36
"63503",3,1,39
"63504",3,1,29
"63505",4,1,29
"63506",4,0,26
"63509",3,0,33
"63510",2,0,30
"63511",3,0,30
"63512",4,0,47
"63513",3,0,46
"63514",4,0,42
"63515",4,0,52
"63517",3,0,64
"63518",3,0,52
"63519",4,0,55
"63520",4,1,39
"63525",4,0,43
"63526",4,0,37
"63527",3,0,32
"63529",3,0,26
"63530",2,0,30
"63532",3,0,57
"63533",3,0,34
"63534",4,0,40
"63535",3,0,50
"63536",3,0,32
"63537",4,0,36
"63538",3,0,40
"63539",3,0,43
"63540",1,0,62
"63541",4,0,60
"63542",3,0,64
"63543",3,0,52
"63544",4,0,51
"63545",4,0,26
"63546",3,0,26
"63547",3,0,28
"63548",3,0,40
"63549",3,0,30
"63550",3,0,37
"63555",4,0,32
"63556",4,0,37
"63557",3,0,47
"63558",4,0,43
"63559",4,0,47
"63560",4,0,48
"63561",4,0,53
"63562",1,0,50
"63563",,1,59
"63564",3,0,61
"63565",3,0,62
"63566",2,0,50
"63569",3,0,47
"63570",3,0,47
"63571",4,0,42
"63572",3,0,31
"63573",3,0,30
"63578",2,0,50
"63579",3,0,50
"63580",3,0,48
"63582",3,0,43
"63583",4,0,40
"63584",3,0,52
"63585",2,0,50
"63586",3,0,35
"63587",4,0,40
"63588",3,0,32
"63590",4,0,50
"63593",3,0,47
"63596",3,0,33
"63597",2,0,61
"63598",3,0,35
"63600",1,0,50
"63601",1,0,25
"63602",1,0,27
"63603",1,0,45
"63604",1,0,28
"63605",3,0,26
"63606",4,0,58
"63607",3,0,42
"63608",3,0,52
"63609",3,0,42
"63610",1,0,45
"63613",3,0,37
"63614",1,0,54
"63616",2,0,62
"63617",3,0,45
"63620",3,0,56
"63621",3,0,64
"63622",3,0,37
"63623",3,0,32
"63624",3,0,40
"63625",1,0,48
"63626",3,0,41
"63628",3,0,25
"63632",4,0,34
"63633",3,0,32
"63634",3,0,40
"63635",4,0,62
"63636",3,0,46
"63637",3,0,52
"63638",1,0,45
"63639",3,1,59
"63640",3,0,57
"63641",4,0,33
"63642",4,0,46
"63643",4,0,47
"63645",3,0,56
"63646",4,0,47
"63650",4,0,30
"63651",4,0,33
"63652",4,0,42
"63653",4,0,52
"63655",4,0,61
"63656",3,0,52
"63658",3,0,48
"63659",3,0,50
"63661",4,0,45
"63662",4,1,39
"63663",3,0,47
"63664",4,0,47
"63666",3,0,38
"63669",3,0,34
"63670",3,0,25
"63673",4,0,28
"63674",4,0,36
"63675",3,0,35
"63676",3,0,35
"63677",4,0,48
"63678",2,1,49
"63679",4,0,48
"63680",3,0,45
"63681",3,0,58
"63682",4,1,59
"63683",4,0,60
"63685",3,0,61
"63688",4,0,33
"63689",3,0,32
"63690",3,0,36
"63691",3,0,40
"63692",3,0,57
"63693",4,0,63
"63694",3,0,40
"63695",4,1,29
"63697",4,0,61
"63698",3,0,42
"63699",4,0,55
"63700",3,0,43
"63701",3,0,26
"63702",3,0,63
"63703",2,0,61
"63704",2,0,51
"63705",3,0,26
"63706",3,0,43
"63707",3,0,44
"63708",2,0,32
"63709",2,0,33
"63710",3,0,43
"63711",3,0,30
"63712",4,0,34
"63713",3,0,52
"63714",3,0,62
"63715",3,0,44
"63716",3,0,34
"63717",3,0,33
"63718",3,0,34
"63719",3,0,33
"63720",3,0,44
"63721",3,0,43
"63722",1,0,51
"63723",3,0,61
"63725",3,0,60
"63726",3,0,60
"63727",3,0,50
"63728",3,0,44
"63729",3,0,45
"63731",4,0,46
"63732",3,0,30
"63733",3,0,52
"63734",3,1,39
"63735",3,0,53
"63736",3,0,50
"63737",3,1,29
"63738",3,0,60
"63739",3,0,33
"63740",3,0,61
"63742",3,0,45
"63743",3,0,60
"63744",2,0,42
"63746",3,0,46
"63747",3,0,34
"63749",4,0,34
"63750",3,0,57
"63751",2,0,62
"63752",3,0,50
"63753",4,0,40
"63754",4,0,48
"63755",4,0,47
"63756",2,0,60
"63758",3,0,30
"63759",3,0,63
"63760",3,0,54
"63761",4,0,60
"63762",3,0,47
"63763",3,1,29
"63764",3,0,48
"63765",3,0,53
"63766",3,0,38
"63767",3,0,52
"63768",4,0,37
"63769",4,0,35
"63771",3,0,44
"63772",3,0,60
"63773",3,0,51
"63774",3,0,26
"63775",3,0,60
"63777",3,0,27
"63778",3,0,31
"63779",4,0,38
"63780",4,1,49
"63781",3,0,48
"63782",4,0,46
"63783",3,0,52
"63784",3,0,51
"63786",3,0,62
"63787",3,0,61
"63788",3,0,60
"63789",3,0,53
"63790",4,0,36
"63791",3,0,62
"63792",2,0,62
"63794",3,0,61
"63795",4,0,55
"63796",3,0,54
"63797",3,0,51
"63798",2,0,43
"63799",2,0,47
"63800",3,0,45
"63801",4,0,25
"63802",3,0,28
"63803",3,0,30
"63804",4,0,34
"63805",3,0,30
"63806",2,1,29
"63807",3,0,28
"63808",2,0,35
"63809",3,0,30
"63810",3,0,38
"63811",2,0,45
"63812",2,0,45
"63813",4,0,40
"63814",3,0,52
"63815",4,1,59
"63816",3,0,51
"63817",3,0,61
"63818",4,0,61
"63819",4,0,64
"63824",3,0,34
"63825",3,0,31
"63826",3,0,36
"63827",3,0,40
"63828",3,0,45
"63829",3,0,48
"63830",3,0,52
"63831",3,0,53
"63834",3,0,60
"63836",3,0,62
"63839",4,0,51
"63840",1,0,44
"63841",4,0,48
"63842",2,0,33
"63843",2,0,35
"63844",4,0,31
"63846",4,0,52
"63847",3,0,41
"63849",3,0,56
"63850",3,0,62
"63853",3,1,49
"63854",3,0,48
"63855",4,0,57
"63856",4,0,48
"63857",3,0,30
"63860",4,0,50
"63861",3,0,34
"63864",4,0,58
"63865",4,0,31
"63867",4,0,25
"63868",4,0,38
"63869",4,0,61
"63870",3,0,62
"63871",4,0,61
"63872",4,0,51
"63873",3,0,51
"63874",3,0,40
"63875",2,0,44
"63876",3,0,40
"63877",3,0,44
"63878",2,0,36
"63879",3,0,37
"63880",3,0,27
"63881",3,0,30
"63882",4,0,41
"63883",3,0,41
"63884",3,0,25
"63885",4,0,44
"63886",3,0,45
"63890",,0,64
"63891",4,0,36
"63892",4,0,54
"63893",3,0,52
"63895",4,1,39
"63896",,0,62
"63897",4,0,45
"63898",4,0,48
"63900",2,0,26
"63902",3,0,25
"63903",4,0,42
"63904",3,0,31
"63905",4,0,31
"63907",3,0,52
"63908",3,0,34
"63909",3,0,35
"63910",3,0,55
"63912",2,0,30
"63914",3,0,32
"63915",4,1,49
"63916",3,0,30
"63917",3,0,53
"63918",3,0,43
"63919",4,0,46
"63920",4,0,64
"63921",4,0,36
"63923",3,0,52
"63924",3,0,27
"63925",3,0,61
"63926",4,0,25
"63927",3,0,26
"63928",4,0,32
"63929",4,0,25
"63930",4,0,30
"63931",3,0,34
"63932",3,0,30
"63933",3,0,50
"63934",3,0,48
"63938",2,0,46
"63939",4,0,46
"63940",4,0,55
"63941",4,0,62
"63942",3,0,60
"63943",3,0,50
"63944",4,0,43
"63945",3,0,44
"63946",3,0,31
"63947",4,0,30
"63948",3,1,39
"63949",3,0,31
"63953",4,0,40
"63954",3,0,63
"63955",3,0,51
"63956",1,0,64
"63957",3,0,61
"63959",3,0,58
"63960",2,0,55
"63961",4,0,40
"63962",3,0,42
"63963",4,0,42
"63964",3,0,38
"63965",4,1,39
"63966",3,0,31
"63967",4,0,35
"63971",3,0,64
"63972",3,0,51
"63973",3,0,41
"63974",3,0,33
"63975",4,0,33
"63978",3,0,55
"63980",4,0,40
"63981",3,0,63
"63983",3,0,40
"63984",3,0,33
"63985",2,0,33
"63986",3,0,44
"63987",3,0,40
"63988",3,0,47
"63989",3,0,57
"63990",3,0,56
"63994",2,0,26
"63996",4,0,26
"63997",4,0,36
"63998",4,0,32
"63999",2,0,38
"64000",3,1,39
"64001",3,0,50
"64004",3,0,53
