"","Meaning","NineEnd","Age"
"7992",4,0,35
"7994",,0,43
"7995",,0,60
"7996",4,0,42
"7998",,0,44
"7999",,0,32
"8001",,0,41
"8002",,1,29
"8003",,0,45
"8004",,1,29
"8005",4,1,39
"8006",,0,37
"8008",,0,47
"8010",4,0,44
"8012",4,0,42
"8013",4,0,55
"8014",4,0,32
"8016",,0,45
"8019",,1,29
"8020",4,0,57
"8021",4,0,31
"8023",4,0,25
"8024",2,0,63
"8026",,0,45
"8027",2,0,36
"8028",,0,35
"8029",,0,40
"8031",2,0,40
"8032",2,0,50
"8033",2,0,40
"8034",2,0,64
"8035",4,0,54
"8036",,0,30
"8037",4,0,42
"8038",,1,39
"8039",4,0,30
"8040",,0,50
"8041",2,0,30
"8044",,0,34
"8045",,0,45
"8047",2,0,30
"8048",,0,42
"8049",2,0,34
"8052",4,0,42
"8053",,0,25
"8054",4,0,27
"8055",4,0,36
"8056",,0,27
"8057",,0,30
"8058",4,0,37
"8059",4,1,39
"8061",,0,28
"8062",,0,42
"8063",4,0,38
"8066",4,0,27
"8069",,0,27
"8071",2,0,30
"8072",,0,38
"8073",4,0,31
"8075",2,0,25
"8076",,0,25
"8077",,0,27
"8084",,0,38
"8085",,0,35
"8086",,0,25
"8088",,1,39
"8089",4,0,35
"8090",4,0,34
"8091",4,1,39
"8092",,0,54
"8094",,1,39
"8095",4,0,52
"8096",,0,47
"8097",2,0,46
"8098",,0,62
"8099",4,0,62
"8100",2,0,25
"8101",1,0,62
"8102",,0,35
"8103",4,0,50
"8106",4,0,38
"8107",4,0,46
"8109",4,0,35
"8110",4,0,33
"8111",4,0,37
"8112",,0,32
"8113",4,0,27
"8114",1,0,64
"8115",,0,53
"8118",4,0,55
"8119",2,0,61
"8122",4,0,41
"8123",,1,29
"8125",4,0,48
"8126",,0,36
"8127",4,0,46
"8128",4,1,29
"8129",4,0,28
"8130",4,0,48
"8131",2,0,41
"8132",,0,60
"8133",4,0,37
"8134",4,0,60
"8135",4,1,39
"8138",,0,31
"8140",4,0,37
"8141",,0,30
"8142",,0,40
"8143",,0,30
"8144",,0,30
"8145",4,0,26
"8146",2,0,35
"8147",,0,40
"8148",,0,47
"8149",,1,29
"8150",,0,60
"8152",,0,46
"8153",4,0,42
"8154",,0,26
"8155",1,0,40
"8158",,0,62
"8159",4,0,25
"8160",4,0,30
"8161",4,0,50
"8162",,0,38
"8163",,0,35
"8164",,0,35
"8166",4,0,25
"8168",,0,60
"8169",4,0,44
"8171",4,0,31
"8172",1,1,59
"8173",,0,34
"8174",4,0,31
"8175",,0,37
"8176",4,0,35
"8177",,0,25
"8178",,0,26
"8179",2,0,35
"8180",,0,60
"8181",4,0,41
"8184",4,0,25
"8185",4,0,36
"8186",1,0,25
"8187",4,0,35
"8189",,0,40
"8190",1,0,34
"8194",,0,30
"8196",1,0,30
"8198",,0,60
"8199",1,0,45
"8200",,0,54
"8201",4,0,55
"8202",1,0,60
"8204",,0,27
"8205",1,0,34
"8206",4,0,50
"8207",1,0,41
"8208",1,0,60
"8209",,0,62
"8211",,0,32
"8216",2,0,53
"8217",,0,52
"8218",4,0,41
"8219",,0,28
"8220",4,0,58
"8221",,0,32
"8222",,1,49
"8223",4,0,27
"8224",,0,47
"8225",,0,43
"8227",,0,58
"8228",,0,36
"8230",,0,45
"8231",,0,44
"8232",,0,26
"8233",,0,32
"8234",,0,44
"8235",,0,32
"8236",,0,26
"8237",,0,26
"8239",,0,25
"8240",,0,33
"8241",,0,35
"8242",,0,62
"8244",,0,34
"8246",,0,61
"8248",4,0,38
"8249",1,0,60
"8250",4,0,27
"8252",,0,36
"8254",4,1,39
"8255",2,0,35
"8256",4,0,42
"8257",,0,35
"8260",4,0,40
"8262",,0,30
"8263",,0,27
"8265",1,0,63
"8267",,0,51
"8268",2,0,38
"8270",,0,47
"8272",2,0,30
"8273",2,0,36
"8274",,0,28
"8276",1,0,40
"8277",4,0,60
"8278",2,0,26
"8279",,0,35
"8280",4,0,63
"8281",2,0,34
"8283",4,0,32
"8284",4,0,42
"8285",,0,32
"8286",4,1,39
"8287",4,0,45
"8289",4,0,38
"8290",2,1,39
"8291",2,0,26
"8292",1,0,38
"8293",4,0,25
"8294",,0,52
"8295",,0,60
"8296",,0,30
"8297",4,0,30
"8299",2,0,32
"8300",2,0,30
"8301",4,0,51
"8302",,0,25
"8303",,0,46
"8304",,0,40
"8306",,0,48
"8308",,0,31
"8309",,0,25
"8310",,0,33
"8311",4,0,25
"8312",,0,50
"8313",4,1,39
"8314",,0,35
"8315",,1,59
"8316",,0,28
"8318",4,0,36
"8320",,0,41
"8321",,0,36
"8322",,0,25
"8323",,0,34
"8324",2,0,56
"8325",4,0,26
"8327",4,0,31
"8328",4,0,60
"8329",4,0,38
"8331",,0,36
"8332",,0,27
"8333",4,0,57
"8334",,0,35
"8335",,0,36
"8336",,0,28
"8337",4,0,30
"8338",4,0,37
"8339",4,0,36
"8341",4,0,33
"8342",2,0,50
"8343",4,0,40
"8345",4,0,62
"8346",4,0,55
"8347",,0,32
"8348",4,0,42
"8349",,0,30
"8351",,0,50
"8352",4,0,26
"8355",,0,36
"8356",4,0,30
"8357",4,0,44
"8359",,0,28
"8360",4,0,48
"8361",,0,36
"8362",4,1,49
"8363",1,0,58
"8366",4,0,60
"8367",,0,31
"8368",,0,26
"8369",2,0,28
"8370",4,1,29
"8371",2,0,47
"8372",,0,32
"8373",4,1,39
"8374",4,0,48
"8375",1,0,55
"8376",2,0,35
"8380",4,0,37
"8383",2,0,34
"8384",,0,56
"8385",4,0,60
"8386",4,0,35
"8387",,0,28
"8388",4,0,60
"8389",4,0,35
"8390",4,0,60
"8391",4,0,54
"8394",4,0,26
"8397",,0,33
"8400",1,1,29
"8403",4,1,29
"8404",4,0,32
"8405",2,0,27
"8407",4,0,41
"8410",4,0,34
"8411",4,1,29
"8412",,0,38
"8413",4,0,25
"8415",,0,47
"8416",4,0,36
"8418",1,0,45
"8420",4,0,34
"8421",,0,26
"8422",1,0,37
"8423",4,0,46
"8424",4,0,48
"8425",,0,30
"8426",,0,62
"8427",,0,41
"8428",,0,28
"8429",4,0,27
"8430",4,1,39
"8433",4,0,30
"8434",4,0,36
"8435",4,0,25
"8436",4,0,48
"8437",,0,31
"8438",4,0,45
"8439",,0,30
"8440",2,0,31
"8441",1,0,56
"8442",2,0,37
"8443",2,0,32
"8444",1,0,30
"8445",4,0,44
"8448",4,1,49
"8449",,0,57
"8451",4,0,46
"8452",,0,35
"8453",1,0,33
"8454",,0,41
"8455",,0,35
"8456",,0,30
"8457",,0,52
"8459",,0,37
"8461",4,0,36
"8462",,0,36
"8464",,0,38
"8466",4,0,43
"8469",,0,35
"8471",4,0,38
"8472",4,0,27
"8473",4,0,27
"8475",2,0,28
"8476",1,0,28
"8477",,0,27
"8480",,0,41
"8481",,0,28
"8482",,0,37
"8485",2,0,30
"8486",,0,25
"8490",,0,40
"8492",4,0,26
"8493",,0,26
"8494",,0,42
"8495",,0,38
"8496",,0,45
"8497",,0,62
"8498",,0,30
"8499",,0,37
"8500",2,0,25
"8501",4,0,28
"8505",4,0,25
"8506",4,0,35
"8507",4,0,25
"8508",4,0,38
"8512",4,0,30
"8513",,0,30
"8514",4,0,30
"8515",,0,30
"8520",2,0,30
"8521",4,0,25
"8522",4,0,30
"8523",4,0,35
"8524",4,0,36
"8526",,0,37
"8527",4,0,35
"8528",4,0,46
"8530",4,0,42
"8531",2,0,63
"8532",,0,40
"8533",,0,35
"8534",,0,35
"8535",,0,60
"8536",4,0,60
"8537",,0,35
"8538",4,0,35
"8539",4,0,62
"8540",4,0,45
"8541",4,0,35
"8542",4,0,48
"8543",4,0,35
"8546",,0,35
"8547",4,0,36
"8549",4,0,25
"8550",2,0,26
"8552",4,0,45
"8553",4,0,25
"8554",4,0,48
"8555",,0,61
"8557",4,0,35
"8558",4,0,60
"8559",4,0,62
"8560",4,0,46
"8562",4,0,38
"8563",4,0,34
"8564",4,0,28
"8566",4,0,30
"8567",4,1,39
"8568",4,1,29
"8570",2,0,27
"8571",4,0,28
"8572",4,0,50
"8573",1,0,45
"8574",,0,26
"8575",4,0,50
"8576",4,0,43
"8578",,0,30
"8579",4,0,36
"8580",4,0,60
"8581",,0,34
"8582",4,0,36
"8583",2,0,30
"8585",,0,41
"8586",4,0,35
"8587",4,0,60
"8588",4,0,55
"8589",,0,30
"8590",2,0,28
"8591",4,0,37
"8594",4,0,30
"8595",4,0,28
"8597",4,0,52
"8598",4,0,40
"8599",4,0,60
"8600",4,0,36
"8601",4,0,40
"8602",4,0,30
"8603",4,0,36
"8605",4,0,31
"8606",,0,53
"8608",4,0,36
"8609",,0,30
"8610",2,0,28
"8612",,0,34
"8613",,0,42
"8614",,0,33
"8615",,1,29
"8617",,0,25
"8618",2,0,32
"8619",,0,30
"8620",2,0,32
"8621",2,0,30
"8623",2,0,28
"8624",1,0,52
"8625",2,0,33
"8628",2,0,35
"8629",2,1,29
"8630",2,0,27
"8631",2,0,28
"8632",2,0,38
"8633",,0,41
"8635",,0,62
"8636",,0,38
"8638",1,0,45
"8639",,0,62
"8641",,0,41
"8642",,0,36
"8643",2,0,64
"8644",1,0,62
"8645",2,0,34
"8646",2,0,32
"8648",,1,29
"8650",1,0,26
"8652",2,0,25
"8653",1,0,26
"8654",4,0,58
"8655",,1,39
"8656",2,0,36
"8657",1,0,30
"8659",2,0,26
"8660",,0,38
"8661",,0,47
"8662",,0,31
"8664",,0,34
"8666",1,0,28
"8667",,0,45
"8668",4,0,36
"8669",4,0,46
"8670",1,0,28
"8671",,0,51
"8672",,0,62
"8673",,0,61
"8674",2,0,40
"8675",1,1,29
"8676",2,0,31
"8679",1,0,41
"8681",1,0,60
"8685",1,0,45
"8686",4,0,32
"8687",,0,50
"8689",1,0,36
"8690",,0,41
"8691",1,0,37
"8692",2,0,60
"8693",4,0,64
"8694",,0,33
"8695",2,0,40
"8696",1,0,37
"8697",1,0,28
"8698",2,0,30
"8699",,0,31
"8700",4,0,28
"8701",1,0,35
"8702",2,0,28
"8703",,1,29
"8704",,0,36
"8706",2,1,49
"8707",,0,31
"8709",1,0,38
"8711",2,0,26
"8712",4,0,31
"8713",2,0,35
"8715",1,0,41
"8716",,0,61
"8718",1,0,40
"8719",1,0,60
"8720",4,0,37
"8722",1,0,36
"8723",1,0,32
"8725",1,0,35
"8726",1,0,40
"8729",1,0,37
"8730",,0,34
"8732",4,0,38
"8733",4,0,31
"8734",1,1,39
"8735",1,0,35
"8736",1,0,32
"8737",2,0,37
"8738",1,0,36
"8739",,0,51
"8740",1,0,62
"8741",1,0,60
"8742",1,0,61
"8743",,0,37
"8744",,0,34
"8746",1,0,38
"8747",1,1,29
"8748",1,0,57
"8750",1,0,47
"8752",1,0,40
"8753",,0,62
"8756",1,0,26
"8758",,0,38
"8759",,0,36
"8760",1,0,36
"8761",4,0,27
"8762",,0,28
"8763",,0,32
"8764",,0,31
"8766",1,0,25
"8767",1,0,38
"8770",2,0,37
"8771",,0,35
"8772",,0,33
"8773",4,0,41
"8774",4,1,39
"8775",4,0,34
"8777",4,0,32
"8778",4,0,28
"8779",2,0,42
"8781",,0,40
"8782",,0,32
"8783",,0,61
"8784",4,0,25
"8785",,0,37
"8788",,0,25
"8789",,0,45
"8792",4,1,49
"8793",4,0,41
"8794",4,1,39
"8795",,0,35
"8796",4,0,44
"8797",2,0,47
"8799",,0,28
"8800",2,1,29
"8801",2,0,30
"8802",2,0,36
"8803",,0,30
"8804",4,0,63
"8805",4,0,50
"8806",,0,32
"8808",2,0,35
"8809",4,0,50
"8811",4,0,34
"8812",,0,25
"8813",,0,28
"8814",4,0,26
"8817",,0,25
"8821",4,0,43
"8822",4,0,26
"8823",4,0,31
"8824",4,0,38
"8825",,0,28
"8826",4,0,44
"8827",,0,26
"8831",,0,37
"8833",4,0,33
"8836",4,0,45
"8837",4,0,45
"8838",4,0,55
"8839",4,0,30
"8841",,1,29
"8843",4,0,35
"8845",,0,44
"8846",4,0,42
"8849",4,0,26
"8850",,0,57
"8851",,0,50
"8853",4,1,29
"8855",2,0,52
"8856",4,0,25
"8858",,0,36
"8860",,0,32
"8862",4,0,42
"8865",4,0,34
"8866",4,0,31
"8867",4,0,40
"8868",4,0,35
"8870",,0,26
"8872",,0,42
"8873",,0,60
"8874",4,0,35
"8875",4,0,34
"8876",4,0,38
"8877",4,0,27
"8878",,0,41
"8879",,0,43
"8880",4,0,32
"8883",4,0,44
"8884",4,0,46
"8885",4,0,36
"8887",4,0,36
"8888",4,0,43
"8891",4,0,47
"8892",4,0,50
"8893",,0,28
"8894",4,0,32
"8897",4,0,28
"8898",,1,29
"8899",,0,31
"8900",4,0,26
"8901",,0,33
"8902",,0,45
"8903",4,0,26
"8906",4,0,40
"8907",4,0,54
"8909",4,0,45
"8912",4,0,32
"8914",4,0,35
"8918",,0,26
"8920",,0,30
"8921",,0,45
"8923",4,1,59
"8924",,0,32
"8925",4,0,41
"8929",4,0,50
"8930",4,0,47
"8931",4,0,47
"8933",4,0,36
"8934",4,0,28
"8935",4,0,48
"8936",4,0,43
"8937",4,0,32
"8938",,0,47
"8939",4,0,38
"8941",,0,34
"8942",,0,30
"8943",4,0,46
"8944",4,0,31
"8945",4,0,28
"8946",4,0,46
"8947",4,0,51
"8949",4,0,46
"8950",4,0,30
"8951",4,0,25
"8952",4,0,62
"8953",4,0,56
"8954",,0,64
"8956",4,0,58
"8958",4,0,25
"8959",4,0,44
"8963",,0,30
"8964",4,1,39
"8966",4,0,44
"8967",4,0,45
"8968",4,0,42
"8969",4,0,35
"8970",4,0,33
"8972",4,0,52
"8977",4,0,25
"8978",4,0,60
"8979",4,0,41
"8980",4,0,27
"8981",4,0,61
"8982",4,0,60
"8984",,0,50
"8985",4,0,30
"8986",,0,43
"8987",,0,41
"8988",4,0,42
"8990",4,0,45
"8991",4,0,48
"8992",4,1,29
"8993",,0,50
"8994",4,0,30
"8995",,0,31
"8996",,0,27
"8997",,0,35
"8998",,0,41
"8999",4,0,40
"9000",,0,50
"9002",4,0,28
"9004",,0,48
"9006",,0,34
"9008",4,0,45
"9009",4,1,29
"9010",,0,47
"9011",4,0,35
"9012",2,0,30
"9014",2,0,60
"9017",,0,31
"9018",,0,52
"9019",4,1,49
"9020",,0,27
"9021",4,1,49
"9022",,1,49
"9023",2,0,57
"9024",4,0,62
"9025",4,0,28
"9026",4,0,58
"9027",,0,34
"9029",4,0,44
"9032",,0,51
"9033",2,0,30
"9034",2,0,32
"9036",,0,36
"9038",4,0,40
"9039",1,0,30
"9040",,1,29
"9041",,0,61
"9042",4,0,35
"9043",,0,30
"9044",,0,45
"9046",4,0,45
"9049",,0,52
"9050",,0,28
"9051",4,0,28
"9053",,0,38
"9054",,0,62
"9055",,0,51
"9056",,0,25
"9057",4,0,35
"9058",,0,32
"9059",4,0,60
"9060",4,0,38
"9061",2,0,61
"9062",,1,59
"9063",4,0,50
"9064",4,0,26
"9065",,0,34
"9067",4,0,31
"9069",4,0,35
"9070",4,0,60
"9072",,0,36
"9073",4,0,34
"9074",,0,27
"9075",2,0,53
"9076",4,0,30
"9077",2,0,30
"9078",,0,30
"9079",4,0,44
"9080",2,0,35
"9083",4,0,26
"9085",,0,35
"9086",4,0,35
"9087",,0,26
"9088",4,0,37
"9089",,1,29
"9090",2,0,25
"9091",,0,27
"9092",4,0,25
"9093",,0,62
"9094",4,0,62
"9095",,0,52
"9096",1,0,37
"9097",2,0,36
"9098",,0,40
"9104",,0,42
"9105",4,0,35
"9106",,0,35
"9107",,0,40
"9110",,0,35
"9111",4,0,63
"9112",,0,42
"9113",,0,40
"9114",,0,64
"9115",,1,39
"9116",4,0,62
"9118",,0,31
"9119",,0,32
"9120",2,0,36
"9121",,0,37
"9124",,0,36
"9125",4,0,25
"9126",,0,42
"9128",4,0,58
"9129",2,0,30
"9130",4,0,34
"9131",,0,40
"9132",,0,62
"9133",4,0,53
"9135",4,0,30
"9137",,0,25
"9139",,0,30
"9140",4,1,29
"9141",,0,25
"9142",,1,49
"9143",,0,26
"9145",4,0,40
"9147",2,0,36
"9148",4,0,32
"9149",,0,62
"9150",4,0,63
"9151",2,0,40
"9152",4,0,41
"9153",,0,60
"9154",2,0,48
"9155",,0,42
"9156",,0,26
"9157",4,0,28
"9160",1,0,51
"9161",4,0,42
"9162",2,0,31
"9165",2,0,27
"9166",2,0,62
"9167",,0,31
"9168",4,0,31
"9169",,0,60
"9170",,0,63
"9171",,0,41
"9172",4,0,40
"9173",4,0,36
"9174",,0,42
"9175",4,0,34
"9176",,0,51
"9177",4,0,37
"9178",2,0,52
"9179",4,0,38
"9180",2,0,54
"9182",1,0,55
"9184",2,0,55
"9185",2,0,26
"9186",,0,45
"9187",,0,38
"9191",2,0,26
"9192",2,0,45
"9193",2,0,27
"9194",4,1,29
"9195",4,0,54
"9196",2,0,55
"9198",1,0,36
"9199",2,0,40
"9200",,1,29
"9201",2,0,34
"9202",2,0,62
"9203",2,0,40
"9204",,0,50
"9205",2,0,62
"9206",,0,31
"9207",4,0,55
"9209",4,0,63
"9210",,0,25
"9212",4,0,28
"9214",,0,36
"9215",1,0,42
"9216",1,0,40
"9218",,0,61
"9220",,0,34
"9221",4,0,62
"9224",1,0,35
"9225",,0,48
"9226",,0,26
"9227",,0,34
"9228",4,0,31
"9229",2,0,55
"9230",2,0,30
"9232",2,0,25
"9233",,0,26
"9234",1,0,32
"9235",1,0,26
"9236",,0,40
"9238",1,0,27
"9239",2,0,45
"9240",,0,60
"9241",1,0,35
"9242",,0,35
"9243",,0,57
"9244",,0,37
"9245",2,0,45
"9246",2,0,40
"9247",,0,35
"9251",,0,30
"9252",4,0,60
"9253",,0,36
"9254",2,0,35
"9255",4,0,60
"9257",4,0,32
"9259",,0,42
"9261",,0,26
"9263",,0,40
"9264",,0,38
"9265",,0,26
"9266",2,0,62
"9267",2,0,38
"9268",4,0,34
"9271",,0,55
"9272",,0,45
"9273",,0,32
"9274",2,0,30
"9275",,0,34
"9277",2,0,60
"9278",2,0,48
"9280",4,0,30
"9281",,0,41
"9282",4,0,42
"9283",,0,60
"9284",,0,28
"9285",,0,25
"9286",,0,30
"9287",4,0,37
"9288",,0,45
"9290",4,0,38
"9291",2,1,29
"9293",,0,40
"9294",,0,50
"9295",,0,34
"9296",4,0,34
"9298",4,0,42
"9299",1,0,56
"9300",4,0,37
"9301",4,0,37
"9304",4,0,53
"9305",,0,35
"9306",2,0,31
"9307",2,0,27
"9308",2,0,27
"9310",,0,40
"9311",2,0,30
"9312",2,0,36
"9313",2,1,29
"9315",2,0,30
"9320",2,0,63
"9323",,0,26
"9333",,0,62
"9335",4,0,33
"9336",2,0,32
"9338",,0,36
"9339",,0,37
"9340",,1,39
"9341",,0,45
"9342",2,0,40
"9343",2,1,39
"9344",,0,38
"9345",4,0,26
"9346",,0,28
"9347",2,0,26
"9349",2,0,26
"9350",,0,28
"9351",2,0,31
"9352",,0,33
"9353",2,0,34
"9354",2,0,37
"9355",2,0,40
"9356",,0,60
"9357",2,0,45
"9358",2,0,50
"9359",,0,37
"9360",2,0,38
"9361",2,0,35
"9362",2,0,50
"9363",,0,61
"9367",4,0,28
"9368",2,0,26
"9369",,0,28
"9370",2,0,34
"9371",2,0,37
"9372",2,0,36
"9373",2,0,38
"9374",,1,59
"9375",,0,61
"9376",2,0,60
"9379",2,0,40
"9380",,0,43
"9381",2,0,32
"9382",2,0,32
"9383",2,0,50
"9384",2,1,49
"9386",,0,34
"9387",2,0,62
"9388",,0,38
"9389",2,0,36
"9390",2,0,34
"9394",2,0,36
"9395",2,0,57
"9396",2,0,60
"9397",2,0,26
"9400",,0,63
"9402",1,0,38
"9403",1,1,49
"9404",2,0,43
"9405",2,0,44
"9406",2,0,41
"9407",2,1,49
"9408",4,0,33
"9409",,0,30
"9410",2,0,33
"9411",,0,27
"9412",4,0,26
"9413",,0,28
"9414",,0,42
"9420",4,0,44
"9421",,0,32
"9422",1,0,50
"9423",1,0,40
"9424",4,0,42
"9425",1,0,64
"9426",,1,59
"9427",4,0,56
"9430",4,0,60
"9433",2,0,30
"9434",,0,51
"9436",,0,28
"9437",4,0,31
"9438",4,0,42
"9443",,0,46
"9444",,0,54
"9445",,1,49
"9446",1,1,49
"9447",4,0,41
"9448",,0,28
"9449",,0,30
"9450",,1,59
"9451",1,0,28
"9452",,0,57
"9453",4,0,32
"9454",,0,60
"9457",2,0,40
"9458",,0,37
"9459",,0,32
"9461",1,0,47
"9464",4,0,41
"9465",2,0,27
"9469",,0,52
"9471",2,0,53
"9473",4,0,48
"9474",,0,34
"9475",2,0,56
"9476",2,0,38
"9477",,0,38
"9478",1,0,38
"9479",2,0,28
"9480",2,0,36
"9481",2,0,45
"9482",,0,60
"9483",1,0,48
"9484",2,0,40
"9485",2,0,44
"9488",1,0,57
"9489",1,0,31
"9490",2,0,44
"9491",2,0,44
"9492",,0,64
"9493",1,0,28
"9494",2,0,63
"9495",4,0,57
"9496",,0,33
"9497",2,0,51
"9498",2,0,33
"9499",,0,44
"9500",,0,45
"9501",,0,45
"9502",,0,41
"9503",1,1,59
"9504",,1,59
"9505",4,0,26
"9506",2,0,40
"9508",4,0,43
"9509",2,1,29
"9510",,0,45
"9511",,0,37
"9512",4,0,51
"9513",4,0,42
"9514",4,0,35
"9515",4,0,45
"9517",4,0,43
"9518",,1,49
"9519",4,0,37
"9520",4,0,28
"9521",2,0,56
"9522",4,1,29
"9524",,0,42
"9525",,0,37
"9526",,0,37
"9527",2,0,35
"9529",,0,41
"9530",2,0,42
"9532",2,0,37
"9533",2,0,41
"9534",4,0,37
"9535",2,0,42
"9537",,0,38
"9538",4,0,26
"9539",,0,44
"9541",4,0,63
"9542",,0,37
"9543",,0,38
"9544",,0,38
"9545",2,0,37
"9546",,0,37
"9547",2,0,25
"9549",4,1,39
"9550",,0,37
"9552",,0,62
"9553",2,0,57
"9554",,0,30
"9555",4,0,61
"9557",2,0,26
"9558",2,1,29
"9559",,0,36
"9560",4,0,36
"9562",,0,34
"9563",4,0,40
"9565",,0,60
"9566",,0,36
"9567",,0,26
"9568",,1,29
"9569",,0,31
"9570",,0,27
"9571",,0,38
"9572",2,0,38
"9573",4,0,61
"9574",,0,63
"9577",,0,32
"9578",2,0,31
"9579",,0,38
"9582",,0,30
"9583",,0,25
"9585",,0,25
"9587",4,0,32
"9589",,0,33
"9591",,0,45
"9592",,0,38
"9595",,1,29
"9596",,0,35
"9597",,0,61
"9598",,0,60
"9600",,1,29
"9601",,0,45
"9602",,0,38
"9603",,0,40
"9606",,0,61
"9607",,0,34
"9608",,0,38
"9609",,0,32
"9610",,0,35
"9611",4,0,25
"9612",,0,35
"9613",,0,30
"9614",4,0,60
"9615",2,1,29
"9617",2,0,62
"9618",,0,44
"9619",2,0,28
"9620",,0,31
"9621",,1,39
"9623",,0,40
"9624",2,0,61
"9625",2,0,34
"9626",2,0,42
"9627",,0,40
"9629",2,0,36
"9630",2,0,33
"9631",,0,36
"9632",,0,37
"9633",,1,39
"9634",,1,29
"9635",,0,60
"9636",,0,36
"9637",2,0,36
"9638",2,0,40
"9639",,0,33
"9640",,0,35
"9642",,1,39
"9643",4,0,62
"9644",,0,31
"9645",2,0,61
"9646",2,0,41
"9647",2,0,45
"9648",2,0,37
"9649",,0,37
"9650",,0,40
"9653",,0,33
"9655",2,0,58
"9656",,0,31
"9660",,1,29
"9661",,0,27
"9662",,0,34
"9663",2,0,60
"9664",,0,37
"9665",,0,35
"9667",2,0,31
"9669",,1,29
"9670",2,0,28
"9671",2,0,37
"9672",,1,39
"9673",,0,37
"9674",2,0,34
"9675",2,0,56
"9676",4,0,36
"9677",,0,27
"9678",,0,45
"9679",,0,31
"9680",2,0,60
"9681",2,0,28
"9682",2,0,28
"9683",1,0,37
"9685",2,0,36
"9688",,0,36
"9689",2,0,25
"9690",,0,38
"9691",,1,29
"9692",,0,35
"9696",2,0,52
"9698",,0,64
"9700",2,0,31
"9701",2,0,36
"9702",,0,46
"9703",,0,35
"9704",,0,52
"9705",,0,37
"9707",,0,33
"9708",,0,44
"9709",,0,25
"9710",,0,40
"9711",,0,34
"9712",2,0,64
"9714",2,0,37
"9715",,0,58
"9717",,0,37
"9719",,0,26
"9720",,1,39
"9721",,0,36
"9723",1,0,30
"9724",,0,54
"9726",,0,44
"9727",,0,43
"9728",,0,45
"9729",,0,36
"9730",,0,42
"9732",4,0,35
"9734",,0,50
"9735",,1,29
"9738",,0,37
"9740",,0,30
"9741",2,0,63
"9742",4,0,63
"9743",,0,30
"9745",,0,25
"9746",,1,39
"9747",2,0,50
"9751",,1,39
"9752",4,0,57
"9753",4,0,38
"9754",,0,38
"9755",,0,51
"9756",1,0,57
"9757",2,0,48
"9759",,1,59
"9760",,0,51
"9761",2,0,47
"9762",,0,42
"9763",,0,38
"9764",4,0,36
"9765",2,0,34
"9767",,0,50
"9768",4,0,57
"9769",,0,42
"9770",,0,26
"9771",,0,52
"9772",4,0,44
"9773",,0,38
"9774",,1,49
"9775",,0,54
"9776",4,0,32
"9777",,0,37
"9779",4,0,52
"9780",,0,38
"9781",4,0,41
"9785",4,0,35
"9787",,0,60
"9788",,0,36
"9789",,0,58
"9790",4,0,37
"9791",,0,60
"9792",4,0,30
"9793",,1,29
"9794",,1,39
"9796",,0,35
"9797",,0,57
"9798",,0,32
"9799",2,0,47
"9800",,0,37
"9801",,0,43
"9803",4,0,43
"9804",,0,26
"9805",4,0,46
"9806",,0,42
"9807",,0,25
"9808",,0,45
"9811",2,0,47
"9812",2,0,46
"9814",,0,44
"9815",,0,40
"9816",,0,27
"9817",2,0,28
"9818",,0,44
"9819",,0,35
"9821",2,0,62
"9823",1,0,40
"9824",,0,55
"9825",,0,50
"9826",2,0,51
"9827",2,0,31
"9828",,0,60
"9829",2,0,28
"9830",2,1,49
"9831",2,0,25
"9832",2,0,40
"9833",,0,53
"9834",2,0,30
"9835",2,0,43
"9836",2,0,33
"9837",2,1,29
"9838",,0,60
"9839",,1,49
"9840",,0,63
"9841",,0,46
"9842",,0,47
"9843",2,0,43
"9844",,0,38
"9846",2,0,56
"9847",4,0,63
"9848",4,0,54
"9850",,0,55
"9852",2,0,50
"9853",,0,46
"9854",,0,43
"9855",4,0,35
"9856",,0,43
"9857",,0,25
"9859",,1,49
"9861",,0,56
"9862",4,0,48
"9863",4,0,52
"9864",,0,48
"9865",,0,26
"9866",,0,36
"9868",2,0,41
"9869",,0,45
"9870",4,0,30
"9871",,1,49
"9872",4,0,44
"9874",,0,43
"9875",,0,60
"9876",4,0,53
"9877",4,0,42
"9878",2,0,32
"9879",,0,56
"9880",,0,34
"9882",2,0,46
"9883",,0,53
"9884",,0,48
"9886",4,0,44
"9887",4,0,33
"9888",,0,58
"9889",4,0,27
"9890",,0,62
"9891",,0,43
"9892",,1,39
"9893",,0,56
"9894",,0,38
"9895",,0,47
"9896",,0,41
"9897",,0,31
"9898",2,0,37
"9899",,1,49
"9900",,0,35
"9901",4,0,45
"9902",2,0,36
"9903",,0,58
"9904",4,0,41
"9905",4,0,26
"9906",,0,63
"9907",2,0,25
"9908",,1,49
"9909",2,0,40
"9910",,0,26
"9912",,0,42
"9913",2,0,42
"9917",4,0,48
"9918",,0,33
"9919",,0,55
"9920",4,0,52
"9921",,0,43
"9922",,0,47
"9923",4,1,49
"9924",,0,42
"9925",2,0,38
"9926",,0,47
"9927",,0,45
"9928",1,0,57
"9929",,0,38
"9931",,0,38
"9932",,0,55
"9935",,0,42
"9936",4,0,45
"9938",,0,40
"9939",4,0,47
"9940",2,0,53
"9941",,0,42
"9942",,0,55
"9943",4,0,40
"9944",4,0,46
"9945",,0,45
"9946",2,0,60
"9947",,0,33
"9948",2,0,46
"9949",,0,48
